start	end	text
3820318	3823943	Just respond to the point that this was in the documents, is the claim being made?
3823923	3825685	I mean, people can see for themselves.
3825705	3828067	And it's just a desperate conspiracy theory.
3828528	3830330	We're absolutely crystal clear.
3830710	3832832	The NHS will not be on the table.
3832852	3836216	The price the NHS pays for drugs will not be on the table.
3836496	3840980	We will walk away from any trade discussion where that's put on the table.
3841061	3844885	We care deeply about supporting our NHS.
3845125	3846166	Caroline Lucas.
3846186	3849289	Why would we trust
3849269	3858863	Boris Johnson, first of all, has been telling us that there are going to be 40 hospitals that turn out to be six, that there are going to be 50,000 nurses that turn out to be more like 30,000 if we're lucky.
3859264	3869920	The fact is that in those documents, if the British government had wanted to, it could have explicitly said the NHS is not up for negotiations, just like the US did on issues around climate change.
3870160	3871562	It chose not to do so.
3871622	3875428	So we are absolutely right to say that the NHS is at risk here.
3875408	3876811	Whose side are you on here?
3876831	3878415	Because you were in government at one stage.
3878435	3884027	Of course, there were plenty of private companies carrying out operations for the NHS.
3884047	3892405	I think at the current time, it's 600,000 operations carried out last year by private companies at no cost to the patients in the NHS.
3892385	3897613	If you can cut waiting lists, I think that's a good thing to get more people treated more quickly.
3897673	3903982	But I tell you what, I mean, basically what Rishi is saying about the NHS, you just cannot deliver it.
3904002	3912134	The best way to protect the NHS from us begging the US for a trade deal is by not having to beg the US for a trade deal in the first place by remaining in the EU.
3912494	3920586	And we have tens of thousands of doctors and nurses working in our hospitals as GPs, as carers,
3920566	3926573	And we are already down 5,000 nurses from other EU countries in the last two years.
3926934	3934283	What Rishi wants to do is then charge nurses from other EU countries for the privilege of coming to work in our NHS to use it.
3934303	3937847	He wants to charge them 600 quid a year, a tax on nurses.
3938228	3946017	How is that going to help our NHS get those vital nurses and doctors that we need to have to make sure that we look after people in our country?
3945997	3946658	Brief answer.
3946738	3948660	We may move on to the issue of immigration in a second.
3948680	3949781	I want to bring in Adam Price.
3949801	3951042	A brief answer there, if you would.
3951082	3955947	Well, I think we've heard about this conspiracy theory time and time again.
3956187	3957048	It's simply not right.
3957088	3963675	We are going to invest in the NHS, in nurses, in more hospitals, in more diagnostic equipment, in more GP appointments.
3963695	3969260	We're going to be able to do all of that because once Brexit's done, the economy will grow and we will have the resources to do that.
3969380	3971262	If we are trapped, but if we are trapped,
3971242	3972745	in this Brexit paralysis.
3973026	3976272	And if we are trapped in that, we will not be able to focus properly on the NHS.
3976292	3977374	And that's what we've got on offer.
3977434	3978496	Adam Price from Plaid Cymru.
3978516	3980019	Let's go back to Lucy's question.
3980520	3987394	The reality of it is the NHS is facing the deepest crisis probably in its existence.
3987374	3989716	And that is also true here in Wales.
3989736	3996862	I'm going to refer to the worst ever A&E waiting list that we're facing, worse than England or Scotland.
3997463	4008472	Pharmacies, you know, there have been plans to privatise pharmacies in the health board in North Wales, that same health board that has been in special measures with the Labour government because it's been in crisis.
4008693	4009874	There's been no improvement.
4010114	4016279	They brought in somebody then, a consultant, paid £2,000 a day, and he came up with a recommendation.
4016339	4017060	What was it?
4017040	4022025	that nurses working in the NHS in North Wales should take unpaid breaks.
4022346	4029493	So yes, absolutely, the Conservative Party has got some questions to answer, but the Labour Party that's running the NHS in Wales has some questions too.
4029793	4037702	We need to value our NHS, and unfortunately, there's been a lack of focus on this from both of the Westminster parties over successive generations.
4037722	4040905	Rebecca Long-Bailey, what's your answer to Plaid Cymru saying that the NHS here
4040885	4046352	We talked about trusting politics earlier on, and all we've heard tonight are mistruths.
4046693	4051279	In Wales, the Welsh Government put £240 million into the NHS.
4051299	4053461	That was the highest of any nation.
4053782	4063094	In the UK, with Rishi talking about, you know, his pride of the NHS, but £7.7 billion has been cut from social care alone since 2010.
4063435	4065357	Your record speaks for itself.
4065337	4074755	We're going to invest £26 billion, that's a £40 billion cash terms increase to the NHS to bring it well above 4% increase in spending.
4076098	4079424	Rebecca, do you know even what has been going on in Wales?
4079444	4086218	We've had the scandals, haven't we, over the maternity services and the deaths of babies in England.
4086538	4087480	We've had exactly
4087460	4095032	the same at Cwm Taf here in Wales, you know, an official report pointing out to the serious failings of your government.
4095112	4111138	If you criticise the Conservative Party rightly for the unnecessary failings there, surely admit and be honest about the fact that your government here has also failed those mothers and fathers and people in the NHS in Wales as well.
4111118	4112981	There should be a full legal process.
4113041	4129026	I don't know about the case that's been referred to but knowing from my legal experience there should be a full legal investigation and a public inquiry into this incident which sounds horrific but when I talk about public funding for our NHS we know that even in Wales it can be increased and they are linked to
4129006	4133312	to the British government in terms of the funding that they can receive on many areas.
4133612	4139841	And we are not receiving funding for our NHS and that's why Labour has promised to give the biggest increase we have ever seen to our NHS.
4139861	4145890	Just before we do move on, finally, you did raise the issue of untruths in this debate on the NHS.
4145910	4153360	Would you accept that saying that people who have cancer will get a five-figure bill in the future for their treatment is an untruth?
4154133	4155916	Well, I don't know who you're referring to there.
4156056	4158841	Well, it's a Labour Party email that has gone out to supporters.
4159442	4164730	Imagine what you would feel if you got a five-figure bill for a cancer treatment or if you had to pay to give birth.
4165612	4172563	Are you claiming that there is anybody on this stage who is in favour of having a five-figure bill
4172543	4173384	for cancer treatment.
4173404	4185903	Certainly if we privatise our NHS, that could be the direction of travel and that's why it's so important to make sure that our NHS isn't on the table in any future US trade deals because that's what Donald Trump wants.
4186003	4191491	Make no bones about it, he has said publicly, yes, the NHS is on the table.
4191511	4197640	So are you accusing Rishi Sunak's party of wanting to privatise the NHS and charge £5,000 for cancer treatment?
4197620	4201165	been his party's direction of trouble since the NHS was created.
4201366	4203228	Let's not beat around the bush.
4203248	4205572	That is totally and utterly ridiculous.
4205953	4210219	We are deeply committed to an NHS free at the point of use as it always has been.
4210479	4216989	The real risk to the NHS, Rebecca, why don't you tell us, how much is it going to cost to implement the four-day week in the NHS?
4217109	4221636	OK, let's clarify that.
4221616	4229163	We already said that there's going to be a four-day week in the NHS, so don't try and throw around figures like that that you know aren't true.
4229624	4230845	I'm a bigger man than that, Rishi.
4230865	4231586	Thank you very much.
4231606	4237371	You both had the chance to answer the controversies in health, and there are other controversies, of course.
4237391	4241555	Immigration is one of those subjects that never raises controversy, but let's see if it does tonight.
4241876	4244959	We've got Mahesh Nayyar here, who comes from near Aberystwyth.
4245079	4245439	Mahesh.
4246100	4247321	Hello.
4247341	4248061	Please, your question.
4248502	4248602	Yeah.
4248802	4254533	UK immigration laws don't treat EU and non-EU citizens equally now.
4255394	4258781	Should this change, no matter whether we leave or remain?
4259742	4265834	Should UK immigration law change so that EU and non-EU citizens are treated the same?
4266014	4266996	Richard Tice.
4267330	4268112	Mahesh, thank you.
4268392	4275186	Look, I think the reality is what we want is a sensible, fair immigration policy that works for our country.
4275667	4281419	And if we look back to the 1990s, as a nation, we've always welcomed immigration.
4281980	4287010	And in the 1990s, we had immigration of about 1,000 people a week.
4286990	4289012	Wages grew at a sensible pace.
4289413	4293557	We had enough doctors and teachers and nurses for our public services.
4293957	4305890	So, actually, if you have a sensible system, and we believe that an Australian-style points-based system, based on skills, is the right way forward, then that actually works for our economy and works for our own people.
4305910	4313959	But what we must do... What's the answer to his question, though, about whether they should be treated the same, people from in the EU and outside, which, of course, at the moment, they can't be.
4314108	4320042	Well, and I think we should, yes is the simple answer, because we need to have a system that is fair to everybody.
4320062	4324573	We need to think about our Commonwealth partners and friends, for example, not just people from the EU.
4325093	4329460	Well, I think that we have an existing relationship with the EU.
4329700	4331763	And as a result, we have freedom of movement.
4331823	4333967	And I'm very proud to stand up for freedom of movement.
4334007	4340016	I think it's been an extraordinary gift to this country to be able to travel and study and live and love in 27 other countries.
4340036	4345004	I think it's been an extraordinary gift for people from our country to go there and for them to come here.
4345044	4350593	So I'm proud to stand up on this platform and to say that I believe in the power of freedom of movement.
4350613	4351814	And I think it's a positive thing.
4352035	4352856	What I also think
4352836	4355640	So you do think that people should be treated differently as a result?
4355660	4358263	People in the EU get freedom of movement, people in the rest of the world do not.
4358283	4371942	I would like to see a levelling upwards when it comes to fairness, because what I'm deeply worried about is the kinds of rules, for example, that will break up families, that will end up in things like immigration detention, that has things like a minimum income rule.
4372242	4373944	I think all of those are deeply unfair.
4374045	4377409	Family reunion ought to be supported, so we need fair immigration rules.
4377389	4381579	I mean, I want to remain in the European Union and protect freedom of movement.
4382000	4386130	But I also want us to change the debate that we have about immigration in this country.
4386611	4393628	Because so often it's talked about in sort of hushed tones and some kind of negative and all of the dog whistles that we've seen.
4393668	4395853	And I think we should proudly say,
4395833	4397395	Immigration is a good thing.
4397495	4410489	In fact, immigration is a brilliant thing, that we have people from other countries around the world who want to come to our country and work in our NHS and our schools, work in our farms and our restaurants and bars, be part of our society.
4410709	4412731	You know, we are a nation of immigrants.
4412771	4421320	Whether it was the founder of Marks and Spencers or Rita Ora or Mo Farah, we should not be sort of in some kind of Dutch auction about how harsh we can be in immigration.
4421560	4423242	We should be celebrating immigration.
4423222	4431135	Rishi Sunak, the question, just to remind you, I know you want to talk broader, all of you, about immigration, but is whether EU citizens and non-EU should be treated the same?
4431155	4431977	Good evening, Mahesh.
4432157	4433519	I'm the son of immigrants.
4433719	4435562	My parents came here 60 years ago.
4435623	4437085	And I'm a British Asian.
4437205	4442494	I swore my oath as an MP on the Bhagavad Gita, which is the Hindu holy scripture.
4442554	4449145	So I am living proof that this is a welcoming, meritocratic and tolerant country.
4449125	4452108	But it's also right that we control our borders.
4452228	4466341	And after we leave the EU, we can introduce an Australian points-based system, which will allow us to decide who comes here on the basis of what they have to offer, and as you said, not on the basis of what country they happen to come from.
4466781	4471286	I don't think that's right, and that is why we must get Brexit done and introduce this new system.
4471566	4478052	The alternative is unlimited, uncontrolled immigration that treats different people from different countries
4478032	4481578	differently and that is simply not fair.
4483415	4486879	We need to step away from the dog whistle rhetoric on this issue.
4487319	4488460	There are a number of anomalies.
4488681	4504217	One of the things that often strikes me in a general election campaign is how those who have got British citizenship who aren't from the EU can vote in an election, yet EU citizens who have been here for many, many years aren't allowed to take part in something that could determine their future, and we'd change that as a Labour government.
4504237	4508562	We know that if we're still part of the EU, freedom of movement remains, but if not,
4508542	4517011	We want every single EU citizen who's here in the UK to remain with full rights and protections, and we want that reciprocated for UK nationals in the EU.
4517311	4527622	Now, on the wider system of immigration and what that could look like, obviously that would be part of negotiations, but it has to be sensible and it has to be fair and it has to work for businesses and the economy.
4527922	4534549	We've got over 43,000 vacancies in the NHS for nurses, for example, and we need to fill them immediately while we train up
4534529	4537792	our own nurses to be able to carry out those roles in the future.
4537812	4539694	We've got to be sensible about this.
4539714	4543017	Do you think, Rishi Sunak, have you got a question for her before I bring in Nicholas?
4543037	4550483	I was going to make the observation that everyone on this stage who wants to stay in the European Union, that means accepting the free movement of people.
4550884	4558571	So, to answer Mahesh's question, if you believe that we should treat everyone the same, then you have to extend free movement of people to everywhere in the world.
4558771	4563355	And that's what everyone else on this stage who wants to stay in the European Union has to say to your question.
4563335	4569422	Only if we can leave the EU can we introduce a system that controls and treats everybody the same.
4569442	4571464	There was a deep sigh, First Minister.
4571725	4576090	Yeah, I mean, I'm going to just be frank on this, and it may not always be popular.
4576250	4579514	Firstly, I don't believe EU nationals should lose rights that they've got.
4579574	4588684	I think the way in which EU nationals who've made a massive contribution to this country have been treated since Brexit has been absolutely shameful.
4588664	4593935	But I do think we should make it more possible to attract talent from non-EU countries.
4594677	4596140	As you know, I'm the First Minister of Scotland.
4596180	4602814	If you look ahead for 25 years, all of the growth in Scotland's population is projected to come from inward migration.
4602914	4607584	If we make it harder, then the risk is our population will fall and that will have a
4607564	4609909	negative impact on our economy.
4609989	4615900	I also hate the tone of the debate around immigration, the hostile environment demonising immigrants.
4615980	4622593	Imagine if British citizens living in other countries were talked about and treated in the way that immigrants here are sometimes talked about.
4622914	4629707	It's shameful, it's wrong and we need to change it for hard economic reasons as well as for bigger value-based reasons.
4631982	4636872	I think my general approach to the question of immigration is very simple.
4636932	4639418	I started with that wonderful Welsh word, croeso, welcome.
4639458	4641642	I want us to be a welcoming society.
4642083	4651543	Our EU citizens that are here, people from other parts of the world, they are contributing hugely to our economy, entrepreneurially, in terms of our public services.
4651523	4658310	I, yes, am a strong believer in staying within the EU and, indeed, freedom of movement.
4658370	4678189	I don't think you could apply the same rules exactly in terms of how you approach immigration from non-EU citizens, but I absolutely, speaking as somebody whose partner's family came in from the Commonwealth, I absolutely want to see talent arriving here from all parts of the world because we need that talent
4678169	4680614	We need it in our public services and our economy too.
4680794	4681536	Thank you, Adam.
4681977	4688490	Most opinion polls suggest that the public do wish to see controls and indeed cuts in immigration, so who wants to...
4688570	4689592	Hold on, hold on, hold on.
4689953	4693621	Who here wants to say that they do want to cut immigration?
4693641	4695705	Are any of you willing to say you want to cut immigration?
4695685	4697690	And could we correct you on that?
4697710	4698712	Because it is not the case.
4698732	4704446	When people are shown that freedom of movement is a reciprocal right, then actually it's something that is popular in this country.
4704466	4704827	Understood.
4705288	4706952	The headline figure is for cutting back.
4706972	4708616	You ask different questions, you get different answers.
4708636	4709979	That's perfectly reasonable.
4710039	4712445	Under the Conservatives, immigration will be lower.
4712425	4715191	more important than the numbers is having control.
4715532	4720522	It's about us being in charge of who's coming to this country on the basis of what they offer.
4720783	4725533	And that's the opportunity we will have when we leave the EU and introduce our own system.
4725553	4726956	Will it be lower under Labour, Rebecca Lombardi?
4726976	4727557	We will have control.
4727738	4729742	We don't want to perpetuate unlimited.
4729722	4736251	I think this is really, really irresponsible from the Chief Secretary of the Treasury who is responsible for our economy.
4736392	4750632	Many of the businesses that I meet can't access the skills they need or they simply don't have workers in the area that will do the types of work that they need to be carried out, whether you're looking at the hospitality sector in certain parts of the UK, whether you're looking at the farming industry.
4750973	4756000	We need migrant labour to assist our economy and we need to have a sense
4755980	4771508	to be
4771488	4774654	So you want uncontrolled, unlimited immigration?
4774674	4780264	No, we want a sensible immigration system that works in the interest of business and our economy.
4780324	4781787	Richard Tice first.
4781807	4783710	Richard Tice briefly.
4783790	4792045	Unlimited immigration in the last 15 years has depressed wages and that I don't think is in the interest of the British people.
4792025	4797974	First of all, there hasn't been unlimited immigration and it doesn't cut wages.
4798274	4810573	I don't want to see a cut in inward migration because it would damage the economy of my country and one of the reasons I want Scotland to be independent is so we can take these decisions for ourselves rather than having damaging decisions imposed upon us.
4810553	4811555	I'm sorry to wind it up.
4811575	4812839	I know there's a lot you could talk about.
4812859	4814643	We want to fit one more question in.
4814663	4815966	Adam Price, very, very briefly.
4815986	4818973	It's not migration that has depressed wages over the last 15 years.
4819254	4822622	It's the austerity politics of your partners, the Conservative Party.
4826467	4831335	You're more than welcome to stay here for another hour and a half afterwards, but we haven't got time while we're on air, at least.
4831355	4835381	Let's move to our last question, and it comes from Trevor Morgan.
4835461	4836322	Where is Trevor Morgan?
4836342	4836823	Good evening.
4837725	4840890	Donald Trump has recently confirmed his visit to the UK.
4841430	4844415	If you had 30 seconds with him, what would you say?
4844535	4848521	And you have only got 30 seconds each to answer this, at the most.
4848541	4849323	Nicola Sturgeon?
4849343	4850124	Please stand down.
4850865	4854010	OK. Caroline Lucas, what would you say to Donald Trump?
4854428	4859535	I would say to him that look at the US states that are actually moving in the right direction on climate change.
4859555	4861458	It's good for the economy as well as good for the environment.
4861478	4863721	Get your act together and get back into the Paris Agreement.
4863741	4864122	Rishi Sunak?
4864602	4865383	Happy Thanksgiving.
4866885	4867827	Rebecca Long-Bailey?
4867867	4876158	I'm a good Catholic, so I won't say in public what I probably would say to him, but the most important point I'd make is about the climate emergency and how he needs to change his position.
4876218	4882427	There is a real climate emergency, and if we don't take action now, we're not going to leave a world or a future for our children.
4882508	4883249	Richard Tice.
4883529	4885692	Let's get a quick trade deal done.
4886113	4888316	And here's our NHS, is what he would say.
4888336	4888596	Oh, nonsense.
4888616	4889738	Stop this scandal.
4889838	4890579	It's pathetic.
4891260	4893082	Just lying to the British people continually.
4893142	4893543	It's pathetic.
4893623	4894864	I think you've got form on that.
4896046	4899871	Adam Bright.
4900692	4902795	Resign and take Boris with you.
4908547	4925003	Well I could congratulate him on getting his wish which was of course for him to have Boris Johnson and Nigel Farage come together but of course that's not going to be any good for our country so I would like to tell him that the British public still have the chance to stop him getting what he wants.
4925236	4926619	Thank you very much indeed.
4926679	4929405	Let's move then to our closing statements.
4930066	4937401	Each speaker has got just 30 seconds, and as with the opening statements, the order was decided before tonight by the drawing of lots.
4938042	4943734	First, with her closing statement tonight, the Shadow Business Secretary, Labour's Rebecca Long-Bailey.
4944338	4946763	I want to thank everybody for watching tonight.
4947003	4949548	And it's easy to be cynical about politics.
4950109	4952754	But politics makes real change happen.
4953215	4954819	Labour made the NHS happen.
4955179	4957664	We made the minimum wage and Sure Start happen.
4957945	4960710	We'll make the Green Industrial Revolution happen.
4960690	4963293	A vote for Labour is a vote for hope.
4963753	4967778	For a government that supports you and invests in your community.
4967798	4970141	A government that is on your side.
4970641	4974185	So let's transform our country so that it works for everyone.
4974566	4976848	Vote Labour on the 12th of December.
4977609	4978770	Thank you very much indeed.
4978830	4982935	And next, the First Minister of Scotland, Nicola Sturgeon, the leader of the SNP.
4983455	4988462	Boris Johnson's Tories are unfit for office, in my opinion.
4988882	5000077	But unless people vote to keep them out, we could be stuck with them and their policies for years to come, with dire consequences for our economy and public services, especially the NHS.
5000497	5004703	In Scotland, the SNP is the main challenger in every single Tory-held seat.
5004683	5018878	So I vote for the SNP on December the 12th as I vote to lock Boris Johnson out of Downing Street, provide an escape route from the mess of Brexit and to put Scotland's future into Scotland's hands so that we can build a better, fairer country.
5019010	5020172	Thank you very much indeed.
5020233	5023840	Next to the leader of Plaid Cymru, Adam Price.
5024502	5037289	On the 13th of December, my 84-year-old father may wake up for the 11th time in his life to a Tory government he, like the majority here, old miner that he is, has never voted for.
5037269	5045302	He stopped voting Labour 2 some years ago because he realised that change will only ever come when Wales finds its voice.
5045983	5053235	I really hope this is that moment for my father's generation, for my son's generation, for all our generations.
5053816	5062129	Because it's when we find our voice that we will change this nation, that Wales will build a future that is better than our past.
5062463	5063425	Thank you very much indeed.
5063465	5068793	Now to the leader of the Liberal Democrat Party, Jo Swinson.
5068813	5082075	As you sit on your sofa with your cup of tea, watching this election unfold, you might be thinking, surely we deserve better than this depressing duo of Boris Johnson and Jeremy Corbyn.
5082241	5085706	Boris Johnson, caught lying again and again.
5086026	5088209	He thinks the rules don't apply to him.
5088690	5091413	And frankly, he only cares about himself.
5092094	5096260	He doesn't deserve to win a majority and the Liberal Democrats can stop him.
5096760	5100886	You have the power to stop Brexit and create a brighter future.
5101366	5102788	Vote Liberal Democrat.
5103189	5103589	Thank you.
5103609	5107995	For the Conservatives, the Chief Secretary to the Treasury, Rishi Sunak.
5108667	5109988	This is the choice you have.
5110609	5116474	Boris Johnson, delivering Brexit in weeks and focusing on the NHS, schools and police.
5117334	5126102	Or Jeremy Corbyn, ridiculously stuck in neutral on one of the biggest questions our country has ever faced.
5126943	5131987	Only the Conservatives can break this deadlock and set Britain free.
5132748	5133849	Thank you very much indeed.
5133929	5137712	Now to the Chairman of the Brexit Party, Richard Tice.
5137692	5140419	Brexit done right is an amazing opportunity.
5140459	5142965	Let's go for it with ambition, with energy.
5143506	5151145	Lower prices, higher wages, training our own people, building roads and rail projects all over the country.
5151243	5156833	But make your vote count to get Brexit and stop Corbyn bankrupting the country.
5157394	5162103	Only the Brexit Party can take on Labour in seats Tories have not won in decades.
5162123	5164628	Together, let's change politics for good.
5165329	5165950	Thank you very much.
5166030	5168695	And finally tonight, Caroline Lucas of the Green Party.
5169080	5172704	This is the most important general election in generations.
5173285	5176388	The last chance to remain in the EU and transform Britain.
5177049	5179852	The very last chance to prevent runaway climate chaos.
5180633	5185819	A half of all voters say that climate breakdown will influence their choice on December the 12th.
5186520	5191125	Voting with them is the only way to get more Green MPs and to keep up the pressure.
5191726	5195290	So if you've ever thought about voting Green, do it.
5195310	5197753	If not now, when?
5198290	5199615	Thank you very much indeed.
5199635	5205921	And ladies and gentlemen, could you thank all the politicians from the seven parties that are here tonight?
5210778	5213522	Now, the truth is you know that the debate is never over.
5213542	5217447	The questions you wish had been asked, questions you wish had been answered.
5217947	5219529	And the debate now moves to you.
5219589	5225197	It continues over on Five Live right now, where Stephen Nolan is standing by, ready to take your calls.
5225257	5233107	Have your say on what you've heard in tonight's debate by calling 08085 909693.
5233188	5242920	Next Friday on BBC One, I'll be hosting Boris Johnson versus Jeremy Corbyn in the BBC Prime Ministerial debate, just six days before polling day.
5243421	5254015	Thank you to the audience here in the Senedd in Cardiff, to you for watching and listening at home, and of course, to the seven politicians who've taken part in tonight's debate.
5254035	5255837	From me, Nick Robinson, goodnight.
