start	end	text
4107002	4109666	Let's have one final chat with you, Robert Peston, our fiscal editor, of course.
4109907	4112751	If you come here, just so we can get a good shot of you.
4112771	4116155	Okay, do you think that debate changed anything in this election, Robert?
4116877	4117497	Probably not.
4118539	4122124	I actually thought both leaders performed
4122104	4124731	actually as well as their teams could have hoped.
4124771	4128101	There were no significant fluffs.
4128602	4137126	As I'm sure you've been saying to all our guests, or talking about with all our guests,
4137106	4145774	Boris Johnson was at time monotonously consistent about his get Brexit done line.
4145794	4153100	He used every possible question, even some, which did not seem particularly relevant to the Brexit question.
4153821	4161068	He used every possible question to get back to the fact that he claims that he has a simple deal that will get through Parliament.
4161088	4167113	I was slightly surprised, for example, though, that Jeremy Corbyn didn't challenge him about how he was going to get his trade deal done by the end of 2020.
4167093	4170502	which some would say is a weakness of Johnson.
4170522	4176278	He did pull out that document at one point about the NHS being on the table, which for Labour has actually been quite an effective argument.
4176478	4181271	It has been, but Johnson was absolutely categoric.
4181504	4186352	that he will not allow privatization of the NHS as a result of a trade deal.
4186372	4198110	And he went as far as he could to dismiss the idea that American drug companies will be given the kind of access to the NHS which would drive up drug prices.
4199212	4204761	But that is, in a way, Johnson's weakest position.
4204741	4216266	The other part of it, though, that I thought was really interesting, and obviously it's not been at the heart of the general election, but they were asked about whether the monarchy was fit for purpose.
4216647	4221838	And what was really interesting was that Jeremy Corbyn said room for improvement.
4221818	4224184	And actually got some applause in the room.
4224204	4228194	And if he'd said that before the Prince Andrew episode, he might not have got the same applause.
4228214	4228655	Exactly.
4228916	4235252	And it was very interesting that when Boris Johnson said, it's beyond reproach, you could hear a pin drop.
4235272	4238781	Now, there's no question that in that audience,
4238761	4240645	Corbyn had the better of that.
4241486	4247699	I'm not so sure that in the country at large, Corbyn's position on the monarchy will be quite so popular.
4247779	4253831	Obviously, Prince Andrew has changed the nature of the debate, that controversial interview.
4254092	4257799	But I still think, you know, the majority of British people
4258117	4259598	broadly love the Queen.
4259659	4271410	And so I don't really know how that's going to play, whether in the country at large, it'll play quite the same way as it played in that hall.
4271630	4279718	But as I say, the key thing, it seems to me, is that neither leader made what I regard as a significant error.
4280859	4283762	Both actually were quite good on their stronger points.
4284783	4286605	Johnson on.
4286585	4293494	getting his deal done, and Corbyn on public services, particularly the NHS.
4293514	4294715	Yes, yeah.
4294735	4298019	So I guess they will both come out of it feeling sort of OK.
4298200	4300683	Think it's sort of a score draw for you?
4300703	4307712	Yeah, probably a sort of score-ish kind of draw, and we await the manifestos, and maybe that will change the momentum.
4307852	4308873	All right, Robert, thanks so much.
4308933	4310656	You've got to go off and do the podcast now, I think.
4310676	4311336	I think I probably have.
4311356	4312097	Thanks for your time.
4312117	4312558	See you soon.
4312578	4313419	See you in a bit.
4313399	4314280	OK, right.
4314641	4320751	Let's take a look at your snap voting on Twitter now, just one more time before we finish for this evening.
4321292	4324337	And Jeremy Corbyn, as I said to you earlier, finished up on 78%.
4324517	4326520	Boris Johnson at 22%.
4326600	4329004	Just remember that poll is not scientific.
4329024	4333111	But almost 30,000 votes were cast, so quite a big sample.
4333151	4336757	But again, it can be skewed by various tactics on social media.
4336737	4339861	And that is it now here from the ITV debate Unspun.
4340221	4351615	Coming up at 10pm, party leaders from the Liberal Democrats, the SNP, the Brexit Party and the Green Party will be responding to the debate and setting out their own policies in the ITV election interviews.
4351655	4356821	You can watch that on ITV or you can stay here on itv.com slash news, Facebook, Twitter and YouTube.
4356841	4359184	But from all of us here in Salford, goodnight.
