start	end	text
3744942	3745904	That's £46 billion.
3745944	3751052	£46 billion has just been spent in the last minute without saying where that money is coming from.
3751173	3755119	That money on National Insurance is used for our NHS and for our pensions.
3755399	3761910	So, Prime Minister, if you're going to cut that money, that National Insurance, those £46 billion, is it the NHS or is it our pensioners that are going to pay for it?
3762076	3768870	So far, neither of you have answered Julie's question, which is about how we can mend our broken trading relationship with Europe.
3768890	3774140	Let me address that, because the Prime Minister says, I think he's just said the economy is all very well, going very well.
3774421	3777587	I don't think millions of people across the country feel it's going very well.
3777908	3778970	I was saying our export performance.
3779151	3781916	They think it's going very badly and it's hitting them.
3782157	3782818	But Julie,
3782798	3788247	In relation to the EU, I did vote to remain, I campaigned to remain, but we left.
3788708	3790731	We've left the EU, we're not going back to the EU.
3790952	3805616	But I do not accept that we can't get a better deal than the one that we've got, because too many businesses are in the position you're in, which is, you know, you put yourself into your business, you put your money into your business, you take huge risks for your business, and I think you should be supported.
3805856	3806798	So we want to...
3806947	3810231	to get a better deal in trade relations with the EU.
3810251	3811693	I think Boris Johnson botched it.
3811913	3814737	He just wanted to say he could get a deal across the line.
3814757	3816619	So we can get a better deal.
3816979	3828013	I think a trading deal, I'd also like a better deal on research and development, where I think if we work together, it will be better for the country, and a better deal when it comes to security and defence, particularly in light of what's happened in Ukraine.
3828033	3830336	OK, the key thing for Julie is the trade part, so I want to ask what she's saying.
3830356	3832138	There's something very important that Keir Starmer's just said.
3832158	3833459	Sorry, I'm just going to go back to the question.
3833500	3836363	Could we get a better trading deal with Europe?
3836984	3837705	You might be able to.
3837925	3839187	But do you know what the price of it will be?
3839828	3840969	It will be free movement of people.
3841370	3843433	And that's what Keir Starmer is not being straight with you about.
3844414	3855229	They might be able to sit down with the EU and the price of anything, and I know because I've sat across them for the last 18 months, negotiated the Windsor Framework for Northern Ireland, actually got us into the Horizon programme for R&D.
3855209	3859135	All the things he's talking about involve accepting more migrants.
3859155	3860757	Free movement by the back door.
3860918	3862901	That is the choice for you at this election.
3863301	3871954	If you want free movement to come back, we had Steve's question at the beginning about borders and migration, that is the price of any deal like that with the EU.
3871974	3874017	They have been crystal clear about that.
3874418	3877082	So if you want high migration, fair enough.
3877062	3878103	I don't think that's right.
3878163	3879704	I want to bring the levels of migration down.
3879764	3885309	I will not do any deal with the EU that increases migration when we had a referendum, and that is what I will deliver for you.
3885510	3886931	Not more open borders and freedom of movement.
3886951	3892896	There is a give and a take when you reach deals like this, and perhaps the EU will ask for freedom of movement in return for what you want.
3892916	3893837	We are not going back into the EU.
3894418	3898782	We're not rejoining the single market or the customs union, and we're not accepting freedom of movement.
3898802	3899843	But I'm not a defeatist.
3899903	3901564	Will you accept free migration in any form?
3901584	3903726	Please, let me finish answering the question.
3903746	3907069	I'm not a defeatist like the Prime Minister who says to Julie, bad luck.
3907049	3908593	That's as good as it gets.
3908613	3911360	You'll have to go along with the problems you've got, however hard that is for you.
3911580	3912122	I'm not in that.
3912142	3916352	I'm not going to say to you, Julie, there's nothing I can do to help you or to other people in the same position.
3916673	3921545	I'm going to say, I know we can get a better deal than the botched deal that we've got, and I'm going to go out and fight for it.
3921685	3923590	I'm not going to have freedom of movement come back.
3923570	3934820	I'm not going to go back into the EU, but I'm going to fight for a better deal so you can trade more easily across Europe, so you can succeed, and our economy can succeed, because I believe in our country.
3934980	3948873	In the 18 months I've had the job, I've negotiated with the EU for the Windsor Framework, restored the government in Northern Ireland and strengthened our union, made sure that we are part of the horizon scheme on positive terms, warmly welcomed by the entire research community or universities.
3949073	3951535	I've got a track record of doing those deals with the EU.
3951936	3953577	But you just say you'll get a deal.
3953557	3954959	What will it cost?
3955000	3956041	You're not being straight with people.
3956202	3956542	I know.
3956582	3958626	What it will cost is more migration.
3958886	3959988	He's not being straight with you.
3960128	3964536	You think it's just magic, magic, some good thing for us, and they won't want something in return, right?
3964556	3966199	It's just, again, you're taking people for fools.
3966419	3967461	They've been crystal clear.
3967481	3970346	The price of any of those things is greater migration.
3970727	3972189	It is fundamental to how they think about it.
3972209	3977218	Do you accept, Keir Starmer, if you were the Prime Minister, you would have to give something in return for the kind of deal you want with Europe?
3977198	3981163	Yes, but I think it's very important when you start those negotiations, you're very clear the lines you won't cross.
3981463	3983485	And I've just set out the lines that I won't cross.
3983525	3986449	But I'm not a defeatist like the Prime Minister, and nor will I say to Julie...
3986469	3991215	I won't insult Julie by saying, it's all fine, everything's working, everything's great.
3991475	4001687	Part of the problem we have with this Prime Minister is that his lived world is millions of miles away from the lived worlds of individuals across the country, the businesses and the families that they're trying to support.
4001747	4003909	There's a massive gap.
4003930	4004370	That is a problem.
4005177	4010525	And again, you just won't rule out, will you accept any greater migration as the price of a deal with the EU?
4010545	4011046	Yes or no?
4011266	4011767	No, I don't.
4012248	4017075	But I would say this, that migration, lawful migration, is at record numbers under this Prime Minister.
4017255	4021682	He's actually the most liberal Prime Minister we've ever had when it comes to immigration.
4021762	4023424	The numbers have gone through the roof.
4023785	4026950	They're actually far higher than they were when we were in the EU.
4027250	4031116	So I really don't think you can start lecturing other people about higher migration.
4031156	4033800	They've never been as high as they are on your watch.
4033780	4036704	Yeah, what I can do is point out the choice for everyone at this election.
4037165	4041451	This year, because of the actions I've taken, the number of visas we've issued is down by 30%.
4041711	4047320	Net migration is forecast to halve in just the next 12 months because of the measures I've taken, because it was too high.
4047540	4050544	But I've been Prime Minister for 18 months, now it's coming down sharply.
4051185	4057975	That's a progress we'll continue if I'm your Prime Minister, and we'll have a legal cap in Parliament to guarantee the numbers keep falling after that.
4058155	4061560	Now, if Keir Starmer's your Prime Minister, you won't get any of that.
4061540	4065687	Because he opposes those changes, he won't have a legal cap on migration, and it will go up.
4066448	4068171	So that's a choice for your legal migration.
4068211	4070334	Continue the progress we've made underneath.
4070354	4074080	It's forecast to half, legal cap in Parliament, or open borders.
4074140	4075763	Surrender your borders to the Labour Party.
4075783	4076644	He's making it up as he goes along.
4076704	4079008	He's making it up as he goes along.
4078988	4080590	And in here... Actually, hang on.
4080610	4083513	Our next question... No, I'm going to the... No, I'm going to the next question.
4083533	4084874	You get BBC verified to check.
4084894	4086095	I'm going to the next question.
4086236	4087036	Thank you, folks.
4087056	4088418	We just get BBC verified to check that.
4088458	4089539	That's no problem.
4089799	4091781	They're already at work.
4091801	4093103	Our next question is from Tasneem Zahra.
4093123	4093183	Hi.
4093203	4093503	Good evening.
4093523	4102493	I'm in high school and it feels like universities in the UK are churning out students year on year.
4102853	4105936	Tasneem, just... Yeah, just start again, cos we didn't hear the beginning.
4106016	4107578	Just start your question again.
4107997	4113345	I'm in my 20s, and it feels like universities in the UK are churning out students year on year.
4114006	4120135	Young people like myself have lost hope for if they will ever get a good job or buy a home.
4121317	4126225	Many of my peers are leaving the UK and going to countries like Australia or Dubai.
4127246	4129510	What would you do to make me stay in the UK?
4130090	4131152	Thank you, Tasneem.
4132246	4137711	And this is going to be the last question and set of answers.
4137972	4141227	Keir Starmer, what would you do to make Tasnim stay in the UK?
4141274	4156794	ensure that we've got good, well-paid skilled jobs here for you and other young people who I do think have been let down in recent years of government, and make sure that we build the houses necessary to ensure that the dream of home ownership lives again.
4156874	4159218	Because at the moment, it's being killed under this government.
4159238	4163383	The average age for young people to get a house is in their 30s.
4163482	4163802	now.
4164363	4168869	I think it should be in the 20s, and if we have five more years of this Government it will go up to the 40s.
4169049	4173575	But we've got to build more houses, 1.5 million houses across the country.
4173595	4182606	That means tough decisions about planning and where those houses are going to be, but we also need to deal with the very high rents that young people are often paying.
4182886	4186671	So many say to me, I'm paying more in rent than I've actually paid on a mortgage.
4186651	4190837	huge proportion, but I can't save for the mortgage deposit that I need.
4190857	4197265	And that's why we will have a low mortgage deposit scheme in place to allow young people, first-time buyers, to get on the housing ladder.
4197285	4200529	But we've got to build the houses, 1.5 million houses.
4200770	4203053	The Prime Minister's taken down the targets for house building.
4203213	4212686	They're going off a cliff, sinking, and that is taking down with it your dreams and the dreams of young people across the country who can't get the job that they want.
4212746	4216050	Very often, if they've been to college or university, are returning back home.
4216030	4219013	We have to give them the future that they deserve.
4219033	4225118	That means that we have to go out with our manifesto for growth, for wealth creation, and seize the opportunities of the future.
4225359	4226520	Other countries are doing this.
4226860	4229622	I think we should be in the race for the jobs for the future.
4229642	4230784	I think we could win that race.
4231144	4240512	But also, roll up our sleeves, start building the houses that are necessary to make sure that you can afford to buy a house in your 20s, not as it currently is in your 30s.
4240593	4242654	That's the tragedy of the last 10 years.
4242674	4245497	And it'll simply go up if we have five more years of the current government.
4245477	4247523	OK, Rishi Sunak, Tasneem's question.
4247803	4254401	Everyone who's had the opportunity to own their own home remembers what it feels like when you get the keys to your first flat.
4254441	4255805	And it's an incredibly special feeling.
4255905	4261039	I believe in a country where all young people can aspire to that and realise that ambition.
4261019	4262182	It's a very special thing.
4262462	4263525	I know it's too hard.
4263585	4265911	Of course, it's become too hard to buy your own home.
4266151	4271845	I've got two very practical, specific things that we will do, if I'm your Prime Minister, which will help make it easier.
4272246	4274652	The first is to reintroduce a new form of help to buy.
4275093	4275894	You may remember this.
4276295	4279062	It means that you won't have to save for the entire deposit.
4279042	4286773	just 5% and then you'll be able to get a help to buy loan from the government which covers another 20% so that potentially can save you tens of thousands of pounds.
4287154	4292421	And the second thing that we will do is effectively abolish stamp duty for first-time buyers.
4292782	4296527	For the vast vast majority of first-time buyers we will abolish stamp duty.
4296507	4300653	Those are two very practical things that will save you thousands of pounds.
4301034	4306862	Now, the reason that's important is, when I talk to people like you, the most important thing they tell me is, how can you help me with a deposit?
4307162	4311889	Because, actually, I'm probably OK and into a decent job, and I can probably afford the mortgage.
4311909	4315735	Right, that's actually similar to my rent, but what I can't do is save up for the deposit in time.
4315755	4320642	Tasneem's question was also about jobs, that young people have lost hope about ever getting a good job.
4320622	4330697	And by doing help to buy and abolishing stamp duty, we will massively be able to speed up how quickly you can get on the housing ladder and fulfill that dream of owning your own home.
4330717	4331858	I think it's incredibly important.
4331898	4338688	And as I said, I don't want to give you waffle, two very specific things, help to buy, abolish stamp duty, neither backed by Keir Starmer and the Labour Party.
4338868	4340471	So again, there's a very clear choice for you.
4340671	4344857	Because if he's your prime minister, stamp duty for first-time buyers is going up.
4344837	4346099	Right, that's what the plans are.
4346199	4347781	If he's your Prime Minister, stamp duty...
4347801	4348942	I've never unfunded commitment.
4348962	4350284	Again, we're back to the welfare debate.
4350304	4351245	I'm happy to have that again.
4351265	4353308	You don't think there's a penny to be made from welfare savings?
4353328	4354169	I do, but there we go.
4354189	4356051	The Chancellor says the money's been spent.
4356071	4360017	Stamp duty and first-time donor relief for you, help to buy, help you get on the housing ladder, that's a choice for you.
4360037	4361759	The Chancellor says the money's been spent.
4361799	4363641	It isn't there, Prime Minister.
4363821	4365023	The money isn't there.
4365063	4367706	The Chancellor, not me, your Chancellor said the money's been spent.
4367727	4368528	No, that's not what he said at all.
4368668	4370350	You can't fund things from nothing.
4370530	4371992	The money has been spent.
4371972	4378141	And this is why, if we go on for another five years like this, we're going to end up exactly where we are now, or in a worse place.
4379043	4383709	We have to turn the page and start rebuilding.
4383830	4386634	And that means building those 1.5 million houses.
4386694	4389458	And that's what we're determined to do with a strong plan
4389438	4400493	behind it, already talking to the partners who will build those houses with us, because I'm absolutely determined that every single young person in this country under a Labour government will feel that the future is better for them.
4400673	4410687	For my parents, it comforted them, even though they had tough times as parents, they didn't have a lot of money, but the thoughts, the idea that it would be better for their children comforted them
4410667	4412431	and made their lives worthwhile.
4412692	4419086	We've lost that, and we have to get it back, because in the end, the future is about our children and young people.
4419106	4430211	We have to build a country, rebuild a country, that is fit for them to live in and to absolutely realise all of their aspirations and their dreams, and I'm determined that we will do that.
4435658	4439423	Tasneem, your question is fundamentally the reason I got into politics.
4440084	4443209	My grandparents emigrated to this country with very little.
4443790	4448056	Two generations later, I have the enormous privilege of standing here as your Prime Minister.
4448436	4457289	I don't think my story would be possible in any other country, and that's why I feel an enormous sense of duty and gratitude to our country for what it's done for me.
4457649	4461835	And I'm in politics to make a difference, to make people's lives better.
4461815	4468986	And that starts with young people, making sure you have the opportunities you need to succeed in life, whatever you want to do, wherever you live.
4469226	4470869	That's the type of country I believe in.
4471109	4477379	And when you get that job, when you work hard, I want you to keep more of your hard-earned money, decide how to spend it for yourself.
4477459	4479502	I believe in a society that's aspirational.
4479522	4481325	That's why I want to cut your taxes.
4481305	4482888	It's not just a technocratic thing.
4482928	4484631	It's a type of country, I believe in.
4484711	4492304	It's one where your hard work is rewarded, your aspirations are supported, and that's what I'm in this to deliver for you, and that's what I will do as your Prime Minister.
4492324	4494488	We are just about out of time in here.
4494528	4496591	That was the final question of the evening.
4496611	4500057	In a moment, we're going to be joining Laura Koonsberg and Clive Myrie over
4500037	4513794	in the spin room for some more analysis, but before we leave you from here, Rishi Sunak and Keir Starmer are going to have 30 seconds each to leave you with a final thought, and the order in which they will speak was decided earlier by a coin toss.
4513874	4516057	First to speak is going to be Rishi Sunak.
4517779	4520282	I understand why you're frustrated with our party.
4520743	4522585	With me, I get it.
4523037	4524920	But this is not a by-election.
4525641	4529707	It's a choice with profound consequences for you and our country.
4530348	4535215	And before you make that choice, think what a Labour government would mean.
4536437	4539542	Can you afford to pay at least £2,000 more in tax?
4540223	4545130	And why won't Keir Starmer be straight with you about what he wants to do?
4545599	4549645	And if you are not certain about Labour, don't surrender to them.
4550146	4552209	Don't vote for any other party.
4552589	4553791	Vote Conservative.
4554652	4555834	That was a lie.
4555874	4556936	Thank you very much.
4556956	4558618	He's been told not to repeat that lie and he's just done it.
4558778	4561883	And this is your closing statement, Keir Starmer.
4562444	4562884	Thank you very much.
4562904	4564386	My message to you is simple.
4565368	4568873	If you want your NHS back, you have to vote for it.
4569595	4572861	If you want a growing economy, you have to vote for it.
4573542	4579512	If you want more police on our streets, more teachers in our schools, you have to vote for it.
4580274	4588007	If you want to end 14 years of chaos and rebuild our country, then that power is in your hands.
4588689	4592195	On July the 4th, vote change, vote Labour.
4593717	4594118	Thank you very much.
4597945	4604376	And that brings to an end this last head-to-head debate of the election campaign.
4604456	4610066	Thank you very much to our audience, especially to those who asked questions, but you've all been a really important part of this.
4610086	4613171	And thank you also to the two contenders for Prime Minister.
4613191	4618140	This is the last time you're scheduled to appear together in this way and to answer questions in this way.
4618160	4621365	So we are grateful to both of you for taking part.
4621425	4622367	Thank you very much.
4632843	4634939	And the two men there, Sir Keir Starmer.
