start	end	text
3336096	3339481	There is a 65% grant rate on asylum proposals.
3339902	3341083	If you were a migrant...
3341103	3345610	I know we're not allowed to talk about betting in politics, but if you were a migrant...
3345630	3347513	If you were a migrant, you'd take those odds, wouldn't you?
3347533	3349656	65% chance of getting here and staying.
3350397	3354523	Basically, by saying you're going to process everyone, you're creating a draw effect, aren't you?
3354623	3357147	The odds at the moment are 100%.
3357937	3359861	because this government is not... Now, hear me out, Harry.
3359881	3360603	This is really important.
3361144	3362748	This government is not processing the claims.
3362948	3366496	But you've said you're going to process all of those people who are currently not able to apply for asylum.
3366516	3370445	There are 50,000 people here not being processed.
3370465	3374494	If we carry on with Rishi Sunak as Prime Minister, it will get to 100,000 by the end of the year.
3374474	3375576	They're not being processed.
3375877	3379504	The one thing we know if you're not processed is you can't be returned anywhere.
3379865	3380727	So you're staying here.
3381288	3383913	Who's paying for the accommodation for those 50,000?
3384013	3384334	You are.
3384855	3385977	Who's paying the hotel bills?
3386378	3386759	You are.
3387039	3388482	Are we going to do this forever?
3388723	3391969	This is such an absurd position for the government to have gotten.
3392250	3394795	At the moment, all of the...
3394775	3397319	All of those who shouldn't be here should be sent back.
3397700	3400064	Many more were sent back under the last Labour government.
3400084	3407656	At the moment, the number being sent back, if you're not processed, the one thing you can't do is send people back, is a 0% under this government.
3407676	3409018	And you are paying the bill...
3409038	3410220	I think this is outrageous.
3410580	3415328	You're paying the bills in hotels for people not to be processed, who can't...
3415368	3419054	They're here for life at the moment, and that's why it's not a disincentive.
3419314	3420917	If it was a disincentive,
3420897	3424002	Why are more people coming this year than last year?
3424022	3425004	It's record numbers.
3425545	3440230	I mean, the Prime Minister said that even passing the Rwanda legislation, him saying it will bring the numbers down, it's had the complete opposite effect, because people know if they can get here by any means at all, they're not going to be processed, they're going to be in a hotel paid for by you.
3440250	3442334	What's not to like?
3442414	3444137	How can that possibly be thought?
3444117	3448303	to be an incentive or disincentive for people to come here.
3448323	3451487	It's not working, and we've got to wake up to the fact that it's not working.
3451507	3452148	You've made the point.
3452168	3456174	Put in place a border security command that can stop the breach of the borders in the first place.
3456194	3457295	You've talked about your brass plaque already.
3457315	3457776	Come on.
3457796	3458457	Let's move on.
3458477	3459598	Let's change the subject, shall we?
3459959	3462783	I mean, you can understand people's anger out there.
3462803	3463964	Yeah, no, absolutely.
3463984	3466027	But I think we have Zoe.
3466568	3466988	Where's Zoe?
3467008	3467709	Hi, Zoe.
3467729	3468150	Hello.
3468130	3468610	Hi Keir.
3469271	3481664	When working parents of privately schooled children can't afford to send their children to private schools anymore because you're going to tax them twice, how are already struggling state schools going to cope?
3481684	3485488	Thank you for raising this and for everybody who probably does know this.
3485828	3492315	I accept that many families, parents work hard and save hard
3492700	3499408	to send their children to private school because they've got aspirations for their children and they think that's the best place for their child.
3499428	3507178	And I've got nothing against that, nothing against private schools, and I completely understand that for some parents that's quite hard to do because there's not a lot of money going around.
3507658	3517651	But I genuinely believe that every single parent has aspiration for their children across the whole country, including every single parent who sends their children to state school.
3518051	3519433	And this is really important.
3520257	3526264	And at state secondaries at the moment, we don't have enough teachers in core subjects like maths.
3526745	3535656	Now, my boys just done GCSEs, and so I know that if you don't have a maths teacher, at the moment they've got, in many schools, supply teachers or PE teachers doing maths.
3535676	3541222	That means you don't do as well in your exams, that will inhibit you in your A-levels and apprenticeship.
3541242	3546889	So we've got to recruit the numbers of teachers we need in our state secondary schools, which is why we're going to
3546869	3553297	get rid of the tax break, which it is for private schools, and use it to fund the teachers we need in our state secondary schools.
3553317	3554261	That is a tough choice.
3554282	3555286	It's a difficult choice.
3555306	3556913	I do understand parents who...
3557230	3558472	have worked really hard.
3558492	3559954	I would just additionally say this.
3559974	3562817	The schools don't have to pass this on to the parents.
3563198	3565080	The schools could absorb the cost themselves.
3565100	3584385	But if you ask me, am I going to make a choice to make sure that every single child, whatever their background, wherever they come from, and whichever school they go to, has the right opportunity for core subjects like maths, I'm going to make the choice every single time to make sure that every child has that chance, every single child, whatever their background.
3585243	3585764	Thank you.
3585804	3589129	We're going to rattle through a few different subjects now.
3589249	3592894	Dr Pasha, son's health secretary, somebody you've met before, Sir Keir.
3592914	3593615	Nice to see you again.
3593635	3595177	Dr Pasha, what's your question?
3595198	3595838	What's your first question?
3595858	3596660	I think you've got two.
3597120	3598422	Yes.
3598442	3602408	I'm glad I wasn't the one to mention the word lie, but...
3602388	3604651	It has been said in the room so far.
3605131	3612480	You have said that you would rather a family member die in the NHS than have them treated privately.
3612881	3614603	Now, I find this thing... No, I didn't say that.
3614623	3615764	I did not say that.
3616125	3620490	You did make a point that you'd choose NHS care over private care.
3621591	3623534	Please, when you finish your question, I'll...
3623554	3624315	But I did not say that.
3624335	3625857	I find this slightly disingenuous.
3625937	3626978	I didn't say it.
3626958	3645608	OK. Well, you said you would rather the NHS than private, and I feel that's disingenuous because A, you have talked about leaning into the private sector to bring down the waiting list, and two, and B, if you're so committed to the NHS as it is, how can you be the man to bring radical reform to it?
3645588	3649652	Well, I think, as we discussed last time, as you know, my wife works in the NHS.
3649672	3654516	She's in one of the big London hospitals, so this is a constant discussion between us.
3654556	3655977	My mum was a nurse.
3655997	3657038	My sister was a nurse.
3657098	3659220	Are you the man to bring radical reforms to the NHS?
3659240	3660501	Can I just correct what I did say?
3660561	3662343	Because it is important that we just...
3662363	3672412	I was asked whether, if me or a family member was on a waiting list, I would pay to effectively jump the list and get in first for a private operation.
3672632	3673873	And I said no.
3673853	3676177	because waiting lists are now, what, nearly 8 million.
3676217	3677580	It's absolutely shocking numbers.
3677861	3689983	And the idea that the person who wants to be Prime Minister of this country would say, it's my responsibility, and it will be, it's not my mess, but it'll be my responsibility to deal with it, is going to say to the nation, I will get your waiting list down.
3690003	3692268	But in the meantime, I'm going to jump the queue.
3692288	3694832	Is that just because you're a politician or just as a person?
3694873	3695153	No, no, no.
3695133	3696635	I'll give you the example of this.
3696895	3698016	I'm a very keen footballer.
3698036	3699578	I still play at my age.
3700339	3702622	And a few years ago, I damaged my knee.
3702642	3703743	My meniscus got torn.
3703783	3704884	Really, really painful.
3704924	3705645	Stopped me playing.
3706005	3707367	I went to the NHS.
3707387	3709790	They put me on a waiting list like everybody else.
3710110	3712132	And I waited my turn and had it fixed.
3712173	3713054	And I'm back playing football.
3713074	3714175	I'm very grateful for that.
3714195	3714916	I do just...
3714936	3716638	So I didn't say if one of my children was going to die.
3716878	3720482	What I would say about acute care, because, I mean, you all know this,
3720462	3723430	If you're dealing with acute care, my mum was very, very ill all of her life.
3723511	3730891	I spent a lot of my teenage years in high dependency units with my mum on nights we thought we were going to lose her because she was so ill.
3730951	3735484	It absolutely seared on me what the NHS did for my mum.
3735464	3742070	I know, and everybody knows, that for acute cases, life-threatening cases, the NHS is the very best place to be.
3742470	3749637	So much so that private hospitals, in fact, refer into the NHS at that point because the NHS has got the expertise and the facility.
3749937	3757444	So no, I wouldn't say to the rest of the population, you can be on a waiting list, give me time to fix it, but I'm going to speed myself through.
3757684	3759986	I'm not going to look people in the eye and say, that's not me.
3760587	3765471	If a family member was in an acute, life-threatening situation, I would want them in the NHS.
3765451	3773062	because I know, from personal experience, the NHS is absolutely the best place to be if there's a life-threatening situation.
3773082	3776106	That is my genuine view on this.
3776627	3788244	Just to be clear, though, on that point, because I think it baffles some people who say, just to be clear, if going private was an option to save a loved one, your ideology towards the NHS would not stop you.
3788484	3792710	I think that's what the confusions came from when you first said it a few weeks ago.
3792730	3793872	Yeah, just...
3794223	3801157	I've been through life-threatening situations with my mum many, many times, holding her hand on nights we thought we were going to lose her.
3801678	3804484	Too many times to not know exactly what that feels like.
3804524	3811759	We had to go through it again, tragically, with my wife's mum in the leadership campaign, and we lost her in that particular
3811739	3812560	case.
3813161	3817067	I do know what I'm talking about when it comes to acute care in high dependency units.
3817107	3823738	I know what it looks like, I know what it feels like, and I absolutely know it's the best place if you've got a life-threatening situation.
3823758	3833393	Look, I'm not going to say to other people that's the choice that they should make, and the bigger choice, the bigger discussion that we're not really having here, which is important, is why are so many people having to now
3833373	3836757	go private because they are having to wait so long on the NHS.
3836777	3845186	The hard-working people are having to use their money, their savings, for operations which they ought to be able to get on the NHS much more quickly.
3845446	3848810	It is the hidden tax in the NHS that we have got from this government.
3848850	3850491	I want to end that.
3851072	3858520	That is my choice, based on my experience, mainly on my mum, I accept, but I do know what the inside of a high-dependency unit looks like.
3858500	3862225	We are running out of time, and your aides will shout at me if we go on too much longer.
3862245	3863707	No, they won't, Harry.
3863727	3865630	Dr Pasha, I think you had one more quick question.
3865850	3866311	Very quick one.
3866331	3867653	Keep it tight, keep it quick.
3868354	3876625	Why are you trying to make it easier for people to change or switch their gender identity without sufficient proof?
3876946	3883495	And what does this say to women's spaces and protecting them and their spaces?
3886900	3888422	Women's spaces must be protected.
3889023	3890325	It's very, very important.
3890585	3898837	And again, when I was chief prosecutor, I was working with very many people who had been victims of sexual violence and domestic violence.
3898877	3900379	It was a big part of the work I was doing.
3900679	3906327	And I saw for myself how important those women's spaces are, and they must be protected.
3906307	3912155	whether it's in that area, whether it's single-sex wards or sport, that must be protected.
3912856	3920446	We mustn't go down the route of self-identification, but we do need to recognise the procedure or the process at the moment is not dignified.
3920606	3925172	There are some people who don't identify with the gender that they're born into.
3925212	3928637	They are very distressed by that.
3929237	3933563	And my rule in life is to treat everybody with respect,
3933543	3937167	and dignity, and that's what I will do, but we must protect safe spaces.
3937187	3939450	Zakir, we're running... We're approaching the end of our time.
3939470	3945416	Why do people like JK Rowling think that you've abandoned... You know, have accused you of abandoning women, Labour of abandoning women.
3945436	3947118	Why do... What's gone wrong there?
3947138	3952364	Look, I respect what she says, and I think I welcome the debate.
3953465	3959432	She said that Labour are behaving like a husband who's cheating on his wife but expects her to be OK with it because he always takes the bins out.
3960577	3962559	What do you think she meant by that?
3962579	3965562	Well, look, I actually do really respect what she said.
3965702	3967044	Are you going to have a meeting with her?
3967064	3967985	Are you going to try and bring her back?
3968005	3968926	She used to be a Labour donor.
3969206	3970127	Of course I'd meet with her.
3970307	3970908	Of course I would.
3970968	3973911	And, you know, again, my approach in life...
3973931	3975132	I came into politics really late.
3975553	3977155	I'm not as tribal as everybody else.
3977495	3979817	I've run out of, you know, operations.
3979857	3981119	I ran a public service.
3981139	3985183	My view is, if there's an issue or a challenge, roll up your sleeves, get people round the table,
3985163	3987646	and talk through the issues and find a way forward.
3987666	3990188	So I'll always talk to anyone about this.
3990208	3994974	The only rule, I suppose, I'd set is we've got to treat each other with respect.
3995494	4002602	J.K. Rowling, I respect her and I don't suggest for a minute that she hasn't... She's made some really important points.
4003142	4010731	I'd welcome that discussion because I do think that we've made huge progress on women's rights under Labour governments and equality, massive progress.
4011031	4012993	There's more work to be done if we are...
4012973	4020150	privileged to come in to serve this country, and I want to make sure that we can bring people together and, you know, take our country forward as well.
4020170	4020831	Do comments like that get to you?
4020851	4021433	You really ready?
4021473	4028429	You're about to, if the polls have been to believe, walk down Downing Street in ten days' time with a super majority, but are you ready for it?
4029111	4030594	Is it sunk in yet?
4030574	4031576	We are not...
4031596	4035422	I mean, I respect voters too much to presume anything.
4036464	4038468	We have to earn every vote.
4038508	4041433	But, I mean, if the polls are to be believed, it's going to be a supermajority.
4041453	4043196	Polls don't predict the future.
4043256	4045280	Do you know what you'd do with a supermajority?
4045300	4047283	What I would say for this...
4047263	4048084	is this.
4048124	4049266	This is a change election.
4049326	4050868	We've had 14 years of this now.
4051328	4052670	We know things aren't working.
4052690	4054412	I think everybody knows it in their bones.
4054472	4055914	They tell me this across the country.
4056215	4057436	Things are really broken.
4057537	4060661	People are really frustrated, quite worried about the future.
4061101	4062944	We need... We can't go on like this.
4063164	4069592	Have you seen any evidence in this election that the Tory party has changed, is going to be different if it comes into power?
4069612	4070534	They're busy...
4070554	4074459	The first instinct about the date of the election is not go out... We've done the betting.
4074479	4075380	We've done the betting.
4075360	4076482	But they're not changed.
4076502	4080469	So we have the chance now for change to turn the page, rebuild with Labour.
4080489	4084236	But change is only going to happen if people go out and vote for it.
4084256	4085859	So I'm taking nothing for granted.
4086921	4093453	And we will fight for every vote until the close of the day on election day a week on Thursday.
4093433	4095035	Entourage is waiting.
4095055	4095656	You've got to go.
4095676	4096437	We've had a lot of time.
4096457	4098220	I'm just going to ask you one more question, if you don't mind.
4098660	4104268	Last time you came on Never Mind the Ballots, I said that I would read the book about you, cos you'd read the book I wrote about you.
4104288	4104869	I read your book.
4104889	4105389	Exactly.
4105570	4108714	Well, I did read your book, and I found a really interesting line in it.
4109295	4116284	One of your former advisors said that you're not the sort of person that would set out a radical vision and then have to row back.
4116645	4121972	You're the sort of person that would exhaust conventional options and then eventually become...
4121952	4122673	more radical.
4123174	4126080	Is that what Britain's about to get as Keir Starmer's Prime Minister?
4126180	4131311	You're saying, not all everything now, but actually, secretly, you're plotting something quite big.
4131391	4132032	Oh, no, we are.
4132052	4137603	I mean, for the NHS, for example, I think job number one is to put it back on its feet, get it working again, get those waiting lists down.
4137864	4140990	But we are ambitious about actually changing the NHS.
4140970	4143815	so that it's fit for the next 75, 76 years, for example.
4143835	4144656	That's a big job.
4144997	4147161	The Labour Party, Labour government set up the NHS.
4147201	4148824	That's one of the proudest things we've ever done.
4149164	4150867	I don't want forever to be looking back.
4150967	4158721	I want to make sure that for future generations, they can say that the 2024 government got to grips with making sure the NHS was fit for the future.
4158741	4163569	And you're confident you don't have to raise any further taxes than you set out in your manifesto?
4163549	4164210	to pay for it?
4164350	4179392	No, we've set out... Our manifesto has got a schedule at the back of it, costing everything we've said we're going to do, and saying where the money is coming from, because we know from Liz Truss, if you don't do that, then you damage the economy and working people are paying the price.
4179412	4183077	And I think it was a question earlier from somebody about mortgages.
4183057	4192051	And I've met so many people who have come off their fixed-rate mortgage in the last couple of years and now having to pay hundreds of pounds more because of what the Tories did to the economy.
4192071	4196778	I'm never going to let a Labour government do that, which is why everything is fully costed and fully funded.
4196798	4198861	Sir Keir Starmer, I think we've heard lots.
4199062	4199703	You've heard lots.
4199883	4201205	Thank you for coming to Nevermind the Ballot.
4202667	4205812	Thank you for having me.
4205832	4209638	Just before you go... And I'm sorry, if I didn't have going last, you'd have to see this bit.
4210428	4214873	Hands up, who thought Sakir Starmer performed better than Rishi Sunak?
4216034	4217256	Oh, it's quite split.
4217276	4219599	Who thought Rishi Sunak was the winner?
4219619	4219799	Oh.
4221060	4224905	Who thinks we've learnt more about what Sakir Starmer might do in ten days?
4226567	4227347	Oh, not as many hands.
4228309	4228929	And who trusts him?
4230551	4231392	There you go, not bad.
4231412	4231752	Not bad.
4232033	4232373	Thank you.
4232393	4233274	Sakir Starmer, thank you very much.
4233294	4233955	Thank you for having me.
4235032	4236854	Right, let's cross back to Kate.
4236874	4242101	She has the post-match analysis and the very, very sophisticated polling numbers of putting up hands.
4242762	4243222	Thanks, Kate.
4243883	4244344	Thanks, Harry.
4244384	4251933	And still joining me in the studio is, of course, Gillian Keegan, Tory Education Secretary, and Jonathan Ashworth, the Shadow Paymaster General.
4252253	4254196	Well, plenty to get stuck into there.
4254817	4256258	Jonathan, I'll come to you first.
4256699	4261545	Keir looked awkward when he was asked about Jeremy Corbyn, his previous support for Jeremy Corbyn.
4261897	4265265	Do you agree with Kerr that Corbyn would have made a better PM than Boris Johnson?
4265626	4271560	Well, if you recall the last election, it was what my views were.
4271921	4274647	I think you wrote about what my views were at the time.
4274667	4275028	Look.
4275245	4282117	You're talking about a leaked conversation you had when you criticised Corbyn.
4282137	4284200	No, I didn't vote for Jeremy Corbyn to be leader of the Labour Party.
4284220	4285262	And neither did Keir Starmer.
4285443	4287887	He voted against Jeremy Corbyn twice.
4288508	4292755	He actually wrote to Jeremy Corbyn making it clear what he thought of his leadership.
4293236	4298485	But of course, we knew we were heading for the almighty hammering in those elections.
4298465	4304974	And we had to do all we could to get as many good Labour colleagues elected, because we would have to rebuild this party from the ashes.
4304994	4308359	And what Keir has done since has completely transformed this party.
4308780	4310142	Jeremy Corbyn isn't a Labour candidate.
4310562	4312205	Liz Truss is still a Tory candidate.
4312225	4312805	And that's the difference.
4312825	4314508	It's just a complete rewriting of history.
4314808	4320036	And actually, David Lammy, the guy who wants to be Foreign Secretary, nominated Jeremy Corbyn.
4320056	4327206	Jeremy Corbyn, who literally, if we'd have looked at, you know, Keir praised Boris about Ukraine.
4327186	4329730	They'd have got their way, and Jeremy Corbyn was there.
4329870	4332914	What would he have done when Ukraine was invaded?
4333315	4336099	We don't even know he'd be on the side of the Ukrainians.
4336239	4337721	It is such a serious thing.
4337741	4342828	Jonathan, I wonder if you... And also, second referendum, you cannot... You can't just constantly change...
4342848	4345071	These are positions, like, four, five years ago.
4345492	4347334	Constantly changing your positions.
4347895	4353283	You know, wait until everything else has been sorted out and then saying, ah, actually, that's what I'm...
4353303	4354364	I want to ask Jonathan something.
4354404	4357108	Jonathan, do you regret serving on Jeremy's front bench now?
4357088	4367763	No, I was doing all I could to get as many good Labour colleagues re-elected, because I knew we were going to get absolutely hammered in general elections.
4367843	4371388	And look, I've been a member of this Labour Party since I was 15, right?
4371548	4375854	The Labour Party, I believe, has been one of the greatest forces for social justice our country's seen.
4375874	4377155	We created the National Health Service.
4377196	4378297	We introduced the minimum...
4378317	4379699	Create unemployment.
4379779	4380480	Let me finish.
4380460	4382203	We introduced the national minimum wage.
4382544	4385248	We introduced things like Sure Start centres and tax credits.
4385268	4392200	In the 1960s, we introduced a whole load of reforms around gay rights and race discrimination.
4392561	4398571	I was always going to fight for the Labour Party because I knew that a group of us would have to rebuild the Labour Party.
4398591	4399873	And we've changed the Labour Party.
4400214	4401396	Jeremy Corbyn is not a candidate.
4401696	4403119	Liz Truss is a Tory candidate.
4403740	4406164	And if you want change in this country, you've got to vote Labour.
4406245	4410537	So one thing that came up in that interview, Gillian, was borders.
4410938	4411259	Yeah.
4411279	4413786	Keir Starmer was heavily challenged there over his plans.
4414047	4415752	He wants to junk the Rwanda policy.
4415772	4417416	Well, he hasn't got a plan on immigration.
4417496	4420204	His command is no different to the small boat command.
4420387	4422710	that's in place today, that is working today.
4422770	4433585	And how insulting to our intelligence agencies and our national crime agencies and all those people to say, I'm going to get them to share information as if all this is not going on already.
4433905	4440755	The only thing that the National Crime Agency said is to really strengthen this, we need a deterrent.
4440775	4442417	Rwanda is that deterrent.
4442677	4446883	Now, I was listening to a speech from somebody recently who was on the Rwanda monitoring control.
4446863	4449366	who said, it's all there, it's all ready to go.
4449426	4452970	And if this guy gets elected, he's going to rip it up.
4453090	4457916	And as was questioned there, what do you do with these people who come without passports?
4457936	4459718	You can't just send them back to anywhere.
4460059	4464084	You need to send them to somewhere that's a safe country, which is why Rwanda.
4464104	4465225	Let's ask Jonathan.
4465786	4466527	Send them back?
4466567	4467428	To where?
4467488	4468409	You don't know where they came from?
4468429	4469530	Send them back from where they come from.
4469791	4471032	Send them back from where they come from.
4471012	4478244	Jillian, wait, so what happens if they come from, say, Afghanistan, countries where you cannot send them back to, Jonathan?
4478264	4480688	Well, we can't just throw our hands in the air and say, well, we can't be done.
4480908	4481670	This is their approach.
4481870	4482170	No, it's not.
4482431	4482992	This is the guy.
4483012	4483453	Yes, it is.
4483473	4484594	The guy asked it vocally in the question.
4484715	4485997	It literally is your approach.
4486017	4487058	In the question, he said...
4487078	4487900	It literally is your approach.
4487920	4491486	..what happens if you put the peg into the seat, which we know is happening, right?
4491506	4491606	Yeah.
4491626	4492287	We know that's happening.
4492307	4492868	Jillian.
4492848	4496133	That's why Rwanda is the plan that is recommended.
4496153	4496393	OK, fine.
4496453	4499438	We're going to continue this discussion, I'm sure, after the show.
4499478	4502062	Thank you both very much for joining me today.
4502322	4507670	Now, I hear Harry Cole is upstairs with two other big-hitting politicians.
4507690	4516003	You've got Chris Heaton-Harris there with you, Harry, I think, and Labour's Shadow Cabinet Minister, Bridget Philipson, to get more reaction to those interviews.
4515983	4517465	That is right, Kate.
4517485	4520490	It sounds like you three have just been going at it all the way through there.
4520751	4522814	I'm not sure I heard you get a word in Edgeware.
4523194	4529264	Chris Eason-Harris, you've worked for Rishi Sunak up close, you've worked for Boris Johnson up close, you've been part of this administration for a long time.
4529745	4534853	Do you really think that was a man that looked like he was on the cusp of pulling back the greatest comeback since...
4534833	4535755	I don't know who.
4535956	4538361	That's the Rishi Sunak I want on every doorstep in the country.
4538421	4544355	I want people to see that Rishi Sunak, where he's absolutely clear on what he's going to do with the economy and what Labour isn't.
4544616	4546540	He's absolutely clear what he wants to do on immigration.
4546661	4551913	Actually, a man with a plan, instead of a man who wants change and change for the worse for this country.
4551893	4560346	Bridget, there was clear tension in the room at times between our readers and Sir Keir Starmer on that issue of trust, on that issue of borders.
4560787	4563151	Do you think you did enough tonight to convince people?
4563251	4564934	The show of hands wasn't...
4564954	4565555	It was pretty split.
4566035	4569882	Look, we know that lots of people are still to make their minds up about how they're going to vote in the election.
4569902	4572045	We're fighting hard every single day.
4572025	4577515	And my message is that if people want change, if they want to turn our country around, then the way to do that is to vote Labour.
4577535	4585951	And I think what we heard from Kia was a clear plan for how we'll make sure we get our NHS back on its feet, how we stop the boats and make sure we see action on the boats.
4586031	4589477	I think some of the people in the room thought the stop the boats plan was a bit woolly.
4589457	4595428	Well, I think getting border security command, making sure we're working at source to crack down on those gangs.
4595488	4597652	You know, Kia did that when he was chief prosecutor.
4598073	4600617	We need to treat this as a national security issue.
4600898	4601779	We take it seriously.
4601799	4603182	We've got to protect our borders.
4603202	4604985	I completely get behind that.
4605446	4606307	But we haven't seen that.
4606327	4610014	And that was what came out loud and clear in the discussion you had with Rishi Sunak.
4609994	4612097	Chris, it doesn't seem to me that the Prime Minister can cut a break.
4612137	4617065	He launched his campaign to be re-elected as Prime Minister, basically from the shower.
4617666	4619388	And it's been going sort of downhill since then.
4619448	4621892	You've got D-Day scandals, betting scandals.
4622313	4623775	Wheel's coming off the Tory bus, isn't it?
4623795	4628202	Well, I mean, you're turning into the James Corden of this political world, Harry.
4628222	4629083	James Corden, that's a bit harsh, isn't it?
4630936	4635343	A slimmer and slightly more sexy version then, OK.
4635363	4646820	But, no, I mean, it's been a tough campaign, it's been a tough election so far, but actually we've been going out on doorsteps, I've been on hundreds, thousands of doorsteps, trying to get the message across that we actually do have a plan.
4647140	4653149	And when you listen to the Prime Minister this evening, I'd like to think that came across in the areas that we talked about, the economy, immigration model.
4653490	4659559	You know, Keir was talking about not having a returns agreement to Rwanda, but he's going to send people back to Afghanistan and Syria now.
4659539	4660861	I mean, that's not true.
4660881	4662343	It's just simply not going to happen, is it?
4662363	4669655	If you were confident the flights were going to get off, I don't understand why you would have called an election before it actually happened.
4669675	4671819	I don't think you have confidence that your plan works.
4671839	4679050	And it's costing a fortune, millions of pounds on hotels, totally inappropriate, when we should focus on cracking down on the gangs.
4679030	4681373	Bridget, you're currently the shadow Education Secretary.
4681393	4684358	You could be the Education Secretary in ten days' time if the polls have been believed.
4684378	4685239	Are you measuring the curtains?
4685279	4686881	What's the first thing you're going to do in the job?
4686901	4689845	No, I'm out fighting hard every single day for every single vote.
4689925	4691007	I knew you wouldn't fall for that.
4691307	4692990	But we do have a plan for how we will make sure.
4693050	4694672	It does look like it's game over, though, doesn't it?
4694692	4697496	No, I think a lot of people, like, you know, Chris, I've been out on the doors.
4697516	4700561	I think a lot of people still want to be persuaded by Labour.
4700601	4704166	That's what we'll be fighting hard to do every day up until the 4th of July.
4704206	4708632	And when it comes to education, for example, we know that our schools are under big pressure at the moment.
4708612	4714137	And that's why we want to get more teachers into our classrooms in areas like maths and science, where we've got big gaps at the moment.
4714157	4716139	I'm going to leave you two to carry on this argument.
4716159	4722684	I think lots of other journalists will have questions for you shortly.
4722704	4724105	But we're going to talk to Sun readers now.
4724125	4725226	We're going to talk to our Sun cabinet.
4725587	4728789	Hundreds of people applied to come to this great event.
4728830	4733293	I think it's been a pretty punchy afternoon of back and forth between Keir Starmer.
4733333	4737657	My first person is right here, the Sun's very own Education Secretary, Carrie Anne.
4737677	4738618	What did you think?
4738598	4760404	Well it was really interesting, I think Rishi is very polished and talks a good talk and as a former teacher myself it was interesting to hear him say we've got the best readers in the western world but I'd love to invite him to our schools to see our overcrowded classrooms, teachers that are leaving, hundreds of teachers leaving, unqualified teachers teaching our children
4760384	4765973	and SEN children who can't co-op in our overcrowded schools and our dangerous corridors.
4765993	4768557	There were hundreds of questions we could have asked both of those leads.
4768858	4770460	On Keir Starmer, do you think he's ready?
4770480	4771342	Did you get that feeling?
4771362	4774627	You've spoken to him before when he came into the sun about six months ago.
4774647	4776370	Do you see an improvement there?
4776410	4777252	Do you trust him?
4777412	4778754	I wasn't a big fan of Keir Starmer.
4778774	4782460	I said that when I first met him and the more I see of him, the more I like him.
4782440	4791374	But what I really get from Keir Starmer is that he has a better understanding of people like me, working class people, and he wants to fix our public services.
4791394	4793884	Do you believe he'll be able to do it without putting up taxes there?
4794455	4799202	If taxes have to go up a little bit, then, you know, I'd rather my little girl go to a safe school.
4799482	4800724	I'd rather get a hospital appointment.
4800944	4802346	I'd rather be able to go and see a dentist.
4802366	4807794	You know, we're not going to get all these things for free, but I think, like he said, we need to look after everybody.
4807834	4809576	Everybody should have a fair chance.
4809616	4810938	There should be an even playing field.
4811559	4813502	And I think, you know, that's what's going to have to happen.
4813662	4814243	Karen, thank you.
4814303	4816546	I think there was someone who was trying to get a question in.
4816606	4819310	I couldn't hear you, so I'm very sorry because you didn't have a microphone, but you do now.
4819691	4820311	And is it Boris?
4820952	4821473	Hello, Boris.
4821573	4822094	Good to see you.
4822354	4822875	Welcome back.
4824239	4828116	You were having a go at Sir Keir Starmer on the small boats issue.
4828136	4828960	What was your concern?
4830145	4833439	Well, he keeps saying about his defence, false.
4834803	4836885	He keeps saying about the Stimfersen Force.
4836946	4837246	Yeah.
4837807	4839509	He's going to build a command centre.
4840250	4842232	How can he do it when the gangs are in France?
4842973	4844374	Well, I mean, that's a fair point.
4844435	4847578	Do you think he answered enough questions there on migration on boats?
4847598	4848399	Who thought he was...
4848419	4850942	I thought it was a bit of a lively topic of discussion there.
4850982	4851583	What did you all think?
4851643	4853305	Anyone have any particular views?
4853405	4854967	Doctor... What do you think, madam?
4854987	4856469	Sorry, can I borrow this microphone here?
4856889	4857290	Sorry.
4858191	4858531	There we go.
4858551	4859933	What was your concerns?
4859980	4861984	He didn't answer the question at all.
4862425	4862826	Which one?
4863387	4863828	Any of them?
4863848	4865392	On what he was going to do with the boat.
4865432	4865652	Yeah.
4865792	4866414	And what about Rishi?
4866474	4867456	How did you feel he did?
4868659	4870422	He sort of...
4870442	4871886	There was a... Maybe.
4872627	4875072	I'm not keen on Rishi Sunak's ideas either.
4875353	4876335	He should be...
4876484	4880971	The boats should be towed back to France.
4880991	4888121	They should not be brought into our waters and handed over by the French Navy to our RNLI.
4888381	4889263	Do you...?
4889763	4893148	To hazard a guess, do you think Nigel Farage might do a better job than these two at that?
4894150	4899498	I'm not sure, but it just worries me that what if he's our best bet with the way things are going?
4899818	4900319	Fascinating.
4900339	4901781	Who else has got a microphone down here?
4901861	4903063	Anyone who...?
4903083	4903744	Oh, I've lost them.
4903924	4904104	No?
4904705	4905006	Thank you.
4905026	4905867	I'll take it with you.
4907129	4908470	Who wants... Dr Pasha, how are you?
4908931	4909612	Lovely to see you again.
4909652	4910513	Son's House Secretary.
4910533	4911434	You've got a microphone.
4911494	4912615	Take that one.
4913096	4915018	I think Rishi was actually phenomenal today.
4915038	4915618	Phenomenal?
4915678	4916079	He really was.
4916099	4918241	You've changed your tune, cos you were a bit sceptical of him before.
4918402	4918762	I actually was.
4918862	4920864	I was Team Kia all this time, and Rishi...
4920884	4922866	So you literally swung your vote tonight?
4923107	4932317	Yeah, and I genuinely think that I really like the way that he mentioned his grandparents, because I think he gets a lot of slack for who he's married to and how well he's done.
