start	end	text
4098545	4104670	And finally, Joe, is austerity working when the deficit hasn't reduced by that much and wages haven't gone up?
4104971	4107713	Tina, should we check the party's CVs on this one?
4107693	4109876	I think we should, thank you.
4109956	4116585	Finding a job, getting a job, getting paid enough and making sure your contract is fair, that's what we will be dealing with next.
4118728	4121692	The number of jobs in the UK is at a record level.
4121872	4124136	The highest impact since records began in 1971.
4124376	4131285	Unemployment is also at its lowest level for more than 40 years and youth unemployment is down too.
4131746	4135371	So when you put all of that together, it sounds pretty good.
4135351	4137014	But let's take a closer look.
4137474	4141260	3.5 million people working here aren't from the UK.
4141521	4144746	There's also nearly 1 million people on zero-hour contracts.
4145227	4151036	They don't guarantee any work whatsoever and disproportionately affect 16 to 24-year-olds.
4151657	4155082	And just because you have a job, it doesn't mean that you're rich.
4155603	4157867	One in eight workers are living in poverty.
4158288	4162995	And there are warnings that this year's wages won't keep up with an increase in prices.
4164072	4166817	How are you getting on when it comes to jobs?
4166837	4167198	Hello.
4167999	4172568	Hi, I'm Jack, I'm 22 and I'm studying for a Masters in International Disaster Management here in Manchester.
4173209	4178720	The government's made a lot of the fact that unemployment figures have gone down in the last few years and that seems great on the surface.
4179301	4186114	But what you'd fail to mention is the fact that a lot of these jobs are insecure, no zero hours contracts.
4186280	4197438	the part of the gig economy, which I think is worst of all, they're exploitative apprenticeships in things like customer service for Asda, or I think there's one for sandwich artistry for Subway now.
4198199	4200443	Now, these don't give people the skills they need.
4200583	4209918	It's a handout to corporations to give them a workforce which they can employ in minimum wage jobs for less than minimum wage and give them no skills.
4210699	4213924	So how do you plan to tackle these exploitative apprenticeships?
4214292	4218480	OK, let's welcome you down here.
4218500	4218661	Hi.
4219823	4220144	Hello.
4220424	4221546	Yeah, your time.
4221566	4222969	My name's Colin, I'm 21, I'm from Glasgow.
4223530	4227498	Funny you said that, the apprenticeship, I actually finished myself a government-funded apprenticeship.
4228019	4235895	But I'm actually recently unemployed, so what I was wondering, a question to all parties, maybe more specifically the SNP, but what will you do to create more jobs for people our age?
4235875	4237257	Tell me about your apprenticeship.
4237277	4238259	What were you doing?
4238279	4245269	The one I'd done was actually digital marketing, like IT and admin, but it was more like what he was covering.
4245289	4248895	It was more of a sales role where I was on the phone and speaking to customers and stuff like that.
4248915	4249315	How did you find it?
4249335	4249956	Was it useful?
4249976	4250978	What were you getting paid?
4250998	4252941	Yeah, well, I learned a lot of work skills, obviously.
4252961	4256586	I learned a lot more about being in a workforce and being responsible and stuff like that.
4256606	4264498	But in terms of going from that into another job, which was initially, I was told that that would be a high likability.
4264478	4269445	the high probability of that being, I didn't actually come into employment after it.
4269466	4277758	So I did learn a lot, but I don't think it's, the way it's made out as if it's a stepping stone to getting straight into work, I don't think that's always the case.
4277778	4279020	Okay, Kate Forbes, SMB?
4279360	4288795	Yeah, well, I think if you ever wanted an example of how austerity hasn't worked for the last seven years, employment and youth employment is a good place to start.
4289275	4293642	And the Conservatives like to style themselves as looking after the economy and meeting these
4293622	4297128	financial targets, and yet they've singularly failed to do that.
4297629	4300775	And so the economy has not grown at the extent it should have.
4301216	4307126	And austerity has actually kept the economy back, which means you haven't got the same extent of job creation.
4307527	4309150	But it isn't just about
4309130	4310172	people in employment.
4310312	4311995	It's about what they're getting paid as well.
4312496	4317624	And again, we in the SNP feel very, very strongly that people should be paid a fair wage.
4317644	4321791	They should be paid the real living wage, not the rebranded living wage.
4322392	4325598	And the cutoff should not be age 25.
4325718	4333551	Why should somebody age 26 earn something that's a different wage from somebody age 24 who might be doing exactly the same job?
4333531	4344505	So we've said in our manifesto that we're committed to raising the minimum wage in line with the real living wage so that it's over £10 over the next parliamentary term.
4345086	4359184	But it really does come back to ending austerity, making sure that people have money in their pockets that they can spend so there's more money going round the economy and that means that our economy grows, we're more productive and it's better all round.
4359164	4361329	Nadine Zahawi, Conservatives.
4361389	4363093	We heard about zero-hours contracts.
4363113	4372655	More people are in work, but a lot of that work is low-paid, low-hours, insecure, and disproportionately affects young people when it comes to zero-hour contracts.
4372675	4373798	What would you do for them?
4374048	4377032	Well, first of all, we introduced the National Living Wage.
4377052	4379296	The Conservative Chancellor did that at £7.50.
4379716	4387007	We've pledged to increase that to 60% of median wage and then continue for it to go up with inflation.
4387788	4394638	I spent a year as the Prime Minister's Apprenticeship Advisor when David Cameron introduced the Apprenticeship Programme where
4394618	4400226	we're basically putting a levy, half a percent of the wage bill of very large corporations.
4400246	4406194	So any company that has a wage bill of three million pounds, half a percent of that is taken in apprenticeship levy.
4406255	4412263	So that's basically going to deliver about three billion pounds of investment into apprenticeships.
4412363	4415007	Now, when I looked at this,
4415307	4418250	The Americans emailed, said, look, can we come and have a look at what you've done?
4418550	4422835	Because we delivered about 2 million apprenticeships in the five years when David Cameron was prime minister.
4422855	4426459	And then we set a target of 3 million for this parliament as well.
4427880	4429062	We were doing something good, yes.
4429102	4431064	It could always get better, I think.
4431164	4435989	And degree apprenticeships, for example, are something that really is pioneering.
4436049	4439653	So a teaching assistant can become a teacher on a degree apprenticeship.
4439853	4442496	A nursing assistant can become a nurse on a degree apprenticeship.
4442476	4445399	and be paid as well as getting that degree apprenticeship.
4446681	4455390	But when you look at countries like Germany, one of the sort of insights that I took from that is that in Germany, businesses were embedded in the education system.
4455470	4462978	So every child had exposure to both the opportunity of going to university or going on an apprenticeship.
4463479	4465381	And the system was pretty stable.
4465421	4470947	And I'm glad that actually Labour worked with us very much on the apprenticeship levy and support the apprenticeship levy
4470927	4471468	on this.
4472670	4483331	On zero-hours contracts, which I think you mentioned, so the problem with zero-hours contracts when we came into office is an employer can say, right, you're on zero-hours contracts and you're exclusive to me.
4483371	4484153	You can't go anywhere else.
4484173	4487239	You've got to sit at home, wait by the phone until I ring you.
4487940	4491186	What we did was we changed the legislation to say, no, it should be equal.
4491226	4492108	If you want
4492088	4496234	me to give you my time, I should be able to go to three, four employers.
4496294	4499739	It was Liberal Democrats in the coalition who pushed that, and the Tories resisted it.
4499799	4500560	Let me just finish.
4500680	4502002	You have your chance to speak.
4502303	4502723	Relax.
4503705	4508752	So we introduced the idea of actually both ways.
4508792	4515261	The employee can decide to have three, four, five different contracts with different employers, and they can choose.
4515241	4522909	There was a really interesting piece of work that McDonald's did the other day, and our fact checker hopefully will support me on this.
4523249	4528614	So they offered all their zero-hours contract employees to go on a permanent contract.
4529375	4531917	80% of them said, no, we don't want to go on a permanent contract.
4531978	4537883	We prefer the flexibility, whether they were students or for whatever reason, they wanted that flexibility.
4538304	4544590	So we have to be careful before we sort of tar a hole.
4544570	4547955	section of the workforce by saying, actually, you know what, these are all bad.
4548015	4554205	Actually, people sometimes prefer that flexibility, especially if they're studying and want to work at certain hours, not all the time.
4554406	4555768	Brian Paddock, Liberal Democrats.
4555908	4561797	So 40% of people who do zero-hours contracts want to continue to do zero-hours contracts.
4562118	4567827	But what we want to make sure is that that isn't used as a way of exploiting people.
4567807	4576280	So if people are actually working regular hours, there should be a legal right for those people to move on to a fixed contract rather than zero-hours contracts.
4576661	4582750	I'm afraid taking the minimum wage and just recalling it the living wage does not make it a living wage.
4588198	4591924	Has anyone here had a zero-hours contract?
4592343	4594506	OK, let's get some microphones to you.
4594526	4594846	Hello.
4595267	4598652	Hi, my name's Rachel and I'm from Inverness in the Scottish Highlands.
4599413	4604940	I am on a zero-hour contract, but my company calls it a relief contract, just because it's not as scary.
4606062	4615735	But I'm a youth worker for my local authority, and as Kate has previously mentioned, my budget comes from my local authority, which comes from Holyrood, which comes from Westminster.
4616356	4620983	Now if there are more cuts made to the budget, my job's on the firing line.
4621464	4631899	Now we've been extremely lucky in Highland that we've had our internal budgets cut, which I can't believe I'm saying this, only means that the projects that I do with young people are being cut.
4631919	4634103	My job is not on the line yet.
4634123	4640372	My job involves working with young people and giving them the benchmark to their future.
4640352	4655186	If our budgets are being cut in Westminster and that path follows me to the Highland Council, how on earth am I going to prepare the next generation of young people, the next generation of your electorate, to be skilled for the jobs of five years' time?
4655647	4656249	Thank you.
4657331	4658935	Who else is on a zero-hours contract?
4659927	4665837	I've been on a zero-hours contract since I was about 17 and I've always really enjoyed being on it because it gives me flexibility.
4666057	4667359	What do you do?
4667379	4669683	I work in retail and do promo jobs as well.
4670865	4675693	But I think the question should be more about what the minimum wage should be in terms of long-term contracts.
4675793	4683166	I've just finished uni and I'm looking for jobs in London, but how am I expected to get a job when some of them are paying £16,000 a year?
4683346	4684568	How am I also going to pay for
4684548	4686992	£800 rent per month.
4687012	4690737	It should be more focused on the minimum wage rather than zero hours contract, I think.
4690757	4695444	Okay, Sarah Champion, Labour, zero hours contracts work for this lady, you want to ban them?
4695765	4699370	Yeah, we want to ban exploitative ones because we do not think that that is fair.
4699691	4707282	We think that everybody deserves a proper living wage starting at £10 from the age of 18 because, to be quite honest,
4707262	4711668	Prices of a loaf of bread or a bus fare are the same if you're 18 or 28.
4711728	4730856	It's also taking it back a step, so we want to get apprenticeships, good quality apprenticeships, on a par with university degrees, whereas at the moment they seem to be drifting and there's a stigma associated with apprenticeships which is nonsense because particularly businesses are crying out for well-trained people.
4730836	4740505	What we'll do, which is a really big thing, is we will scrap tuition fees because to come out of a degree with £40,000 debt is crazy.
4741086	4754819	What we'll also be looking at doing is finally getting rid of the gender pay gap because I do not understand why it helps anyone and definitely our economy when a woman is earning on average 18% less than a man doing the same job.
4754979	4760725	We've had Labour brought in legislation around equal pay in 1970 and we're still at an 18% pay gap.
4760705	4766171	What we'll also look at doing is getting a national investment fund.
4766432	4774061	We'll have banks regionally so that small businesses particularly can go to that and grow their business to bring in more employment in the area.
4774401	4780588	But what we're looking for particularly is that sort of high earning jobs rather than just about doing jobs.
4780929	4787877	So 3% of our GDP is actually going to go on research and development because that's what we're seeing is the fastest way to grow our economy.
4789190	4792636	OK, any more questions here about jobs?
4792656	4793037	Hello?
4793518	4795381	Just a quick one to Sarah, sorry for following on that point.
4795581	4795842	Go on.
4795862	4806060	You mentioned it being crazy that students are coming out 2021, whatever it be, with £30,000, £40,000, whatever, £1,000 worth of debt, Labour in power between 1997 and 2010.
4806380	4810548	If it was so crazy to come up with such enormous amounts of debt, why didn't you make the change then?
4810668	4811890	Why are you waiting until now?
4812106	4815573	Well, we brought in £1,000 as opposed to £9,000.
4815893	4820582	I think there's a big difference between a contribution and £9,000.
4820723	4822666	You travelled it though.
4822686	4824149	Brian's right, you travelled it.
4824169	4825672	OK, let's stop about travelling.
4825692	4830922	In terms of your policy, you want to go to completely free.
4830942	4833928	If that was your ideology now,
4833908	4835650	Why has it changed 10 years ago?
4835690	4842436	Back in, let's say, 2007, for example, you still had 3,000 pounds, roughly, tuition fees and maintenance fees.
4842756	4849883	If you're so against students having debt, why 10 years ago, or when you were last in power, why didn't you abolish it then?
4849903	4852485	Perhaps because it's been 10 years since we've seen how it works in Scotland.
4852606	4854047	I've only been here four years.
4854567	4858191	And what we're doing now is looking at what changes we need for the future.
4858671	4860973	I'm good, but I can't change history, I'm afraid.
4860993	4862915	OK, I think it's time to get a reality check.
4862935	4863696	Jonathan?
4863676	4864557	I'm glad you said that, Tina.
4865178	4870264	Well, just going back to your point about McDonald's asking people on zero-hours contracts if they want to transfer, they did.
4870565	4876853	And as with a lot of other corporate employers, they do find, big employers, they do find that zero-hours contracts work for a lot of people.
4876893	4885043	But let's remember, those are big multinational companies concerned about their corporate image and may play by the rules that other smaller employers might seek to get round.
4885023	4893602	But I think it's worth highlighting really the difference that there is between the National Living Wage, as it's been called since April this year, we've heard a lot about, £7.50 an hour for over-25s.
4893662	4897069	If you're under 25, you can expect to earn a lot less.
4897430	4905327	Anything between £7.50 and down to £3.50 an hour, which if you're an apprentice like you, an apprenticeship, you're more than likely to get.
4905307	4910613	So under-25s really are at a disadvantage when it comes to earning a minimum wage.
4910893	4925108	And just to give you an idea of how many people are on it, KPMG, the global accounting firm, looked at this back in 2006 and found out that just over 20% of people in the UK were paid less than the voluntary living wage, which is £8.45 outside of London.
4925248	4925989	OK, thank you.
4926009	4929373	We don't have much time left, but I know a lot of you want to talk about Brexit.
4929453	4930774	Hello, what's your name?
4931125	4933448	My name is Rico Smith and I'm 18 years old.
4933468	4936993	17.4 million people voted to leave the European Union last year.
4937975	4942221	March this year, Theresa May triggered Article 50, taking a stance of a hard Brexit.
4942762	4943863	Can the woman be trusted?
4944184	4949271	I want to know from the politicians who can truly deliver a Brexit that is a hard Brexit.
4949291	4952155	Nadeem Zahawi, can Theresa May be trusted with Brexit?
4952540	4953461	Yes, you can.
4953481	4957227	I don't think there's a thing as a hard Brexit or a soft Brexit.
4957247	4958349	I think it's a good Brexit.
4958389	4960592	And what Theresa May needs is a mandate.
4960612	4961594	It's all very basic, though.
4961614	4964839	We keep hearing hard Brexit, soft Brexit, good deal, bad deal.
4964859	4965660	It's pretty basic.
4965680	4966642	What does it actually mean?
4966722	4971409	What it means is Theresa set out 12 points.
4971389	4972411	for the negotiations.
4972431	4975458	He gave a very important speech at Lancaster House a few months ago.
4975498	4982614	So controlling our borders, making sure that we have the best trade deal possible with our European partners.
4982674	4983676	We remain European.
4984257	4986723	We're just coming out of the EU institutions.
4986743	4991473	OK. You have to keep it brief because we don't have much time left and we need to get round all of the parties to be fair.
4991453	4996764	The important thing is making sure we've got a trade deal that works for the UK and for Europe.
4997245	5000512	We cooperate and make sure that we deliver defence and security for Europe.
5001013	5005202	And we have 140,000 workers, for example, in our NHS who are European.
5005222	5008028	We've got to secure them and Brits living in Europe.
5008008	5013197	Labour is very clear that we want to maintain an incredibly strong partnership with Europe.
5013237	5021592	We're very aware that the terms of that are going to be changing, but we cannot be going into this all bluster, throwing the baby out with the bathwater.
5021792	5031028	What we need to be looking at is workers' rights, environmental protections and security, as well as forming a really strong trading relationship.
5031008	5033231	Yeah, to the gentleman there, you're absolutely right.
5033292	5037218	We do need to get out, and we do need to get out in a timely fashion.
5037638	5049196	What I do worry about Theresa May's speech, some of it was good, but she seemed to indicate that we might have transition arrangements in many, many areas for an unlimited and unspecified number of years.
5049517	5050719	And people voted to come out.
5050999	5052361	We want our fishing waters back.
5052581	5053823	We want to control our borders.
5054084	5059412	We want to come out of the single market, and we want to do it in as quick a time as possible.
5059392	5061196	Yeah, quick as time as possible, bringing the key thing.
5061237	5062635	Brian Paddock, Liberal Democrats.
5062767	5067173	What we say is, we don't know what the final deal is going to be.
5067634	5075685	And who is it, once we know what the final deal is, who is it who should decide whether that is an acceptable deal or not?
5076025	5079350	Should it be politicians or should it be you?
5079410	5081513	And we think you should decide.
5081913	5090665	We think that we should stay in the single market because that's going to be best for the economy, it's going to be best for jobs, and it's going to be, if you want to go and
5090645	5091406	Move to Europe.
5091686	5097331	If you want to go and work there, if you want to fall in love with somebody from the European Union, then you have got to have free movement.
5097391	5098572	And that's what we stand for.
5098592	5099293	That's where we'll leave it.
5099313	5100374	Kate Forbes, SNP.
5100414	5104077	So we respect across the UK that a majority voted to leave the EU.
5104097	5106460	But in Scotland, 62% voted to remain.
5106860	5118711	And so over the last year, Nicola Sturgeon put forward some compromise solutions for what, in a way that would recognise the majority vote to leave, but also Scotland's position in voting to remain.
5118691	5122176	All those proposals and discussions have been soundly rejected.
5122557	5137821	And so we're now in a position of saying, well, once we know the deal, whenever that might be over the next two years, we will give people in Scotland the opportunity to choose between a hard Brexit that doesn't take into account Scotland's interests and independence in the EU.
5137901	5139383	Jonathan Bartley, the Green Party.
5139363	5141305	We want a ratification referendum.
5141365	5145509	We will fight to maintain environmental rights, workers' rights, freedom of movement.
5145569	5151734	I'm absolutely passionate about maintaining freedom of movement and the next generation having those benefits which I had in my generation.
5151754	5157659	It's not fair to shortchange the next generation and take away those freedoms, those rights that we've enjoyed.
5157700	5160382	This generation is getting shortchanged enough as it is.
5160402	5162984	It's getting saddled with private debt from the public sector.
5163665	5165346	It's not getting the jobs that we want.
5165366	5169370	It's not getting the opportunities we should have a say for them in the final district.
5169350	5174495	I think you say there's no such thing as a hard Brexit.
5174555	5185406	Wales has 200,000 jobs connected to tariff-free trading with the single market and we are net beneficiaries from the EU because in Wales we have some of the poorest areas in Europe when we're looking at GDP.
5185667	5198800	So a good deal with the European Union is absolutely crucial for the people of Wales and what Plaid Cymru want is a mandate from the people of Wales to go to Westminster to put Wales on the political agenda and make sure that our voice is heard in those negotiations.
5198780	5201845	OK, let's get a few more closing thoughts on Brexit from you guys.
5201865	5202186	Hello.
5202686	5203608	Hi, my name's Shakti.
5204630	5206993	Brexit has a significant impact in terms of education.
5207013	5211581	I want to know from the parties in terms of, like, how will they address that and support education?
5212302	5215888	Because Brexit makes it more difficult to utilise resources internationally.
5216829	5222439	Students considering PhDs are gaining funding from international institutes but still studying in the UK.
5222639	5224602	How do you feel about Brexit?
5224582	5228527	I'd just like to return to the point that Sarah Champion made, which is fantastic, about workers' rights.
5229368	5239280	Going forward with negotiations about the Human Rights Bill, that's something that LGBT persons in our society look towards, for the same rights to work, live and marry those that we love.
5239781	5249052	Heading forward, I want it to be really important to both parties, in whatever negotiations they do, that those rights must be affirmed and upheld in a society that is often changing.
5249072	5252697	Thank you very much, and let's get a few closing comments also from online.
5252717	5252817	Nick?
5252797	5258773	Yes, Brexit is something that whoever's in charge come the end of the week will have to deal with almost straight away.
5259073	5261600	But as we've seen tonight, there are lots of different views still.
5262121	5262783	Here's a couple.
5263064	5269641	James says, when will people realise this election is for the best Brexit, not for a future government?
5269621	5273689	And then Richard, the 48% of us who voted to remain are being forgotten.
5274029	5275993	The whole referendum was a mess.
5276474	5286012	Now I for one think tonight's debate has been quite well behaved, but Craig, with a parting thought for us, what about a new campaigning rule where you can't bad mouth other parties?
5286513	5288296	The insults are irrelevant.
5288576	5289418	Back to you, Tina.
5289668	5290610	Thank you very much, Nick.
5290630	5294115	So this has been Newsbeat with the final debate.
5294155	5298503	A big thank you to our guests tonight and to all of the audience here in Manchester.
5298683	5306937	If there is anything that you still want to get your head around in the last day before the election, then you should really do a search for BBC Reality Check.
5306957	5311845	But from all of us here in Manchester, good night.
5315403	5326493	All my life...
