start	end	text
4397335	4403565	Well, I'm trying to summarise your position according to the questions you've been asked rather than the questions you've asked yourself.
4404997	4410485	What I would say is, for example, the Dome was not a good example of the way money is spent.
4410705	4412148	Governments make mistakes.
4412448	4414030	Governments make mistakes.
4414050	4415693	There are always inefficiencies in government.
4415733	4416975	Of course there are inefficiencies.
4417175	4420099	Probably too many reorganisations of public services, which waste money.
4420179	4421061	Of course that's right.
4421321	4423404	But I'm talking about the overall picture, Jeremy.
4423424	4426188	But the other thing I'd say to you is, look, let's talk about the future.
4426469	4427410	Because there's a big...
4427390	4437290	Right, OK. Let's talk about the future, because virtually every single one of your forecasts on the future of the economy during this present government has been wrong, hasn't it?
4437731	4441698	You forecast that unemployment would rise, you forecast that wages would fall.
4441999	4444624	At one point, I think, you even forecast that inflation would rise.
4444664	4445786	Inflation's now at zero.
4446067	4447069	Wages have fallen.
4447454	4451482	People are £1,600 a year worse off than they were when this government came to power.
4451642	4453967	It's the worst record on living standards since the 1920s.
4454187	4455771	And that is the argument of this election.
4455991	4458636	Look, David Cameron wants to say... Do you want to say unemployment has fallen?
4458656	4459137	Well, hang on a minute.
4459157	4459999	You asked about wages.
4460039	4461582	You said I was wrong that wages had fallen.
4461602	4462965	No, I said four costs were wrong.
4462945	4465488	No, you said that I forecast that wages would fall, Jeremy.
4465508	4465728	You did.
4465748	4466409	And they did, yes.
4466469	4467430	And I was right, right?
4467730	4468551	They did fall.
4468571	4468872	They did fall.
4468892	4470573	Oh, you're also claiming to be right on unemployment.
4470593	4471795	Well, you asked me about wages.
4472075	4473036	I didn't ask you three things.
4473076	4473877	I mentioned three things.
4474057	4477481	Unemployment, I mentioned wage levels, and I mentioned inflation.
4477501	4481065	On unemployment, I was quoting the Office of Budget Responsibility forecast.
4481085	4483908	Now, as it turned out, that forecast turned out to be wrong.
4484108	4485850	But look, let's go to the big picture here.
4485890	4488413	The big picture is of this election.
4488393	4489715	Do we think the economy is fixed?
4489735	4490937	David Cameron was on earlier.
4491197	4492479	He says things are good, right?
4492719	4493420	And things are fine.
4493761	4497026	I don't think things are fine for the reasons that I set out in the town meeting earlier on.
4497306	4500791	Because I think we are too much based on low wages.
4501252	4503015	I think work is too insecure.
4503355	4507241	I think our young people are burdened down by a lack of opportunity.
4507261	4509083	And that is what's got to change about the country.
4509644	4510806	What would you cut?
4511984	4513286	Well, let me explain.
4513786	4519553	We've said outside areas like education and health, key protected areas, there are going to be reductions in spending.
4519834	4527083	And we've set out some of those cuts, like the winter fuel allowance for pensioners with incomes over £42,000 a year.
4527563	4533971	We've talked about the ways in which we will cut money through efficiencies in the police, in local government.
4534432	4537236	We've said, for example, that child benefit will be restricted to 1%.
4538037	4540860	We said we'll reverse the... What does that come to?
4540840	4544965	Well, the figure is at least hundreds of millions, more than a billion pounds.
4544985	4545525	Hundreds of millions.
4545846	4547267	But look, that's not the point.
4547347	4548248	Because let me explain.
4548869	4552273	We're going to have to make these decisions when we're in government.
4552293	4554896	But I've got to set out an overall approach.
4555316	4557058	And I have set out an overall approach.
4557399	4561103	I've set out an overall approach which says, as I said earlier, it's about fair taxes.
4561643	4567690	It's about, I'm a Labour leader going into the election saying we're going to reduce spending outside a small minority of areas.
4567890	4570273	Tony Blair never went into an election saying that.
4571198	4573904	What Tony Blair did is Tony Blair's affair, isn't it?
4574565	4577652	No, it's a point about my approach, Jeremy.
4577732	4578955	I'm not denying the need.
4579156	4580238	I'm not denying the need.
4580258	4581922	Would overall spending be greater?
4582603	4584347	No, it would fall.
4584530	4586393	You would spend less than the Tories.
4586413	4587935	Would you borrow more than the Tories?
4588015	4592442	There are going to be reductions outside the protected departments.
4592462	4593624	We're going to be reducing spending.
4594145	4595828	Yes, I'm talking about overall spending.
4595948	4598231	Overall spending would not increase, it would decrease.
4598392	4600275	I think it's likely to fall, yeah.
4600555	4601056	Likely?
4601076	4601196	Yeah.
4602198	4604020	It's a bit of a weasel word, likely, isn't it?
4604681	4606364	No, I'm setting out the direction of travel.
4606384	4612714	I'm saying... OK, I'm confused about various of your policies, as is obvious.
4613285	4614687	Let's take energy policy.
4615167	4621255	Now, you used to believe that raising energy bills was a great way of helping the environment.
4621836	4625040	Now you believe in cutting energy bills.
4625480	4633791	Now you believe that somehow getting people to have a better deal on consumption of oil and gas is better for the environment.
4634007	4639138	I never said that raising energy bills was a way to solve climate change.
4639178	4640000	Let me explain.
4640040	4640501	It was a levy.
4641223	4642025	Well, let me explain.
4642646	4651425	Look, I always said, when I was Energy Secretary, that there will be upward pressures on bills as a result of the need to transition to a green economy.
4651405	4655449	But I also said that we need to make sure the energy market was fair.
4656050	4659534	And you can't use climate change as an excuse for ripping off the consumer.
4659874	4661836	And that is what's been happening with the energy companies.
4662037	4663979	And look, it goes to another big choice at this election.
4664339	4671247	Who's actually going to stand up to the energy companies and say, we are going to freeze bills until 2017 so prices can only fall.
4671567	4676793	We are going to give the regulator powers to cut prices so that actually wholesale price reductions get passed on.
4677314	4679296	Sure, there are upward pressures on bills in the long run.
4679516	4681378	But that makes it all the more important
4681358	4683423	that you reform the market to make it fair.
4683945	4687273	Can you help us with another of your policies, the mansion tax?
4688537	4695334	According to your leader in Scotland, this is a way of taking money out of the south-east of England and giving it to Scotland.
4695432	4696513	No.
4696533	4697314	That is what he said.
4697394	4697935	No, it isn't.
4697955	4698796	No, it isn't what he said.
4699116	4707486	Well, he said specifically there weren't enough properties in Scotland to raise the mansion tax that would fund the Scottish NHS.
4708067	4712732	It was a way of taking money from the south-east of England and spending it in Scotland.
4712752	4713313	Shall I explain?
4713953	4714674	Do, please.
4715055	4719600	So, we're going to levy a mansion tax on homes above £2 million.
4719833	4728686	Now, it is true that most of those homes are in the South East, and it's also true that there are consequentials of that spending for Scotland.
4728706	4730048	That's the way the United Kingdom works.
4730068	4730849	Consequentials?
4730869	4735376	Well, it's the way that money gets distributed, and that some of that money will be spent in Scotland.
4735396	4737960	But let me make this point, because it's really important.
4737940	4740383	This is part of being a United Kingdom.
4740904	4749877	If there are young people who are unemployed in Newcastle and the money for a banker's bonus tax, more of it is raised in London, we help those young people in Newcastle.
4750317	4754703	If another tax falls somewhere else, then we help people across the United Kingdom.
4754823	4756886	If there are poor kids in London, we help them.
4757087	4759149	So that is part of being a United Kingdom.
4759330	4761593	You have redistribution across the United Kingdom.
4761613	4766800	So this is absolutely a principle of a country that stays together and looks after each other.
4766780	4774829	What about Alex Salmond's other types of blood money that he would like to exempt or exert from England?
4775871	4783379	What about, for example, a promise not to recommission Trident, perhaps move it out of Scotland?
4783419	4784300	Would you go along with that?
4784741	4784941	No.
4785181	4785702	No, you wouldn't.
4786823	4794272	What about starting the high-speed rail line back to front, as it were, in Scotland?
4794370	4796934	No, look, I'm not going to get into a bargaining game with Alex Salmond.
4796954	4798336	Look, he's not... You are.
4798496	4798937	No, I'm not.
4799638	4799978	You are.
4799998	4802361	If you have any chance of forming a government, you will, won't you?
4802542	4803944	No, don't be so presumptuous.
4804044	4805085	You've got six weeks to go.
4805105	4806347	You've got six weeks to go.
4806567	4809632	You don't get to decide the election results six weeks before the general election.
4809652	4811635	You're important, Jeremy, but not that important.
4811655	4812696	It's the British people...
4812716	4813257	I don't want...
4813237	4814659	It's the British people.
4814679	4815780	I don't want to decide it.
4815800	4816040	No, come on.
4816060	4817702	You know there is no... No, no, no.
4817722	4818523	You know there is no...
4818543	4819344	It's the British people.
4819445	4820866	No, no, let me finish the point.
4821046	4821807	It's the British people.
4821827	4824511	You are seriously suggesting you can get an overall majority.
4824531	4825692	Absolutely right.
4825772	4826874	Absolutely right.
4828375	4828616	Right.
4829316	4832360	In that event, you would be leader of our country.
4834102	4840510	You know what people say about you because it's hurtful, but you can't be immune to it.
4841654	4843969	A bloke on the tube said to me last week.
4845080	4849986	Ed Miliband goes into a room with Vladimir Putin, the door is closed.
4850086	4856473	Two minutes later, the door is opened again and Vladimir Putin is standing there smiling and Ed Miliband is all over the floor in pieces.
4856833	4858295	Was that David Cameron who you met on the Tube?
4858315	4859036	No, it wasn't.
4859436	4861218	I don't think he uses the Tube very much.
4861659	4863081	That's rather unfair to him, I think.
4863141	4863942	It is unfair.
4863962	4864282	Yeah.
4864302	4866645	But you understand what the point is here?
4867005	4869248	The point is people think you're just not tough enough.
4869408	4871170	Well, let me tell you, right?
4871730	4872291	Let me tell you.
4872311	4873973	OK.
4873953	4875156	Let me tell you.
4875176	4883293	In the summer of 2013, this government proposed action in Syria, the bombing of Syria, right?
4884015	4891371	I was called into a room by David Cameron and Nick Clegg because President Obama had been on the phone, the leader of the free world, right?
4891857	4896783	I listened to what they said, and over those days, I made up my mind, and we said no, right?
4897203	4902650	Now, I think standing up to the leader of the free world, I think, shows a certain toughness, I would say.
4902670	4904252	Are you proud of what's happened in Syria since?
4904272	4905393	I'm not proud of it, no.
4905514	4907035	It's a failure of the international community.
4907176	4908277	But what I'm not going to...
4908297	4909338	I'm not a pacifist.
4909538	4914264	So I did support action in Libya, and David Cameron talked about how I supported action against ISIS.
4914645	4916707	But am I tough enough?
4916887	4917969	Hell, yes, I'm tough enough.
4919831	4919991	APPLAUSE
4922536	4924962	Well, how has this impression got out there?
4925063	4933184	How is it that you are less popular than your party, that even your own MPs consider you a liability?
4933264	4934267	How has that happened?
4935445	4937548	Look, I don't commentate on these things.
4937969	4939170	I don't know if I can avoid it.
4939230	4939471	Exactly.
4939591	4940012	Exactly.
4940132	4941073	You make my point for me.
4941293	4944318	Look, there's six weeks to go till the general election.
4944678	4950046	The people here and the people at home will make up their mind about me and about the country and what kind of country they want.
4950367	4953711	But you know, frankly, it is water off a duck's back, honestly.
4953972	4962364	So when Simon Dantzschuk says, I find when I go and stand on the doorstep, Ed Miliband is a liability,
4963424	4964705	You are unaware of that?
4965146	4967628	Look, Simon Danzig's entitled to his views.
4968088	4973073	The only thing I can do, the thing I've learnt most in this job, let me tell you, is to be yourself, right?
4973533	4974294	That's what I am.
4974994	4976816	And, you know, people have to decide.
4976836	4977837	Do they want my ideas?
4978257	4979438	Do they want my principles?
4979539	4987906	When I've stood up to not just the President Obama, but Rupert Murdoch, the energy companies, the banks, fighting for ordinary people, which is what I believe in and what I came into politics for.
4988226	4992710	And do they want somebody who will think every day about how they put working people first in our country?
4992850	4993431	And you know,
4993411	4998017	I don't care what the newspapers write about me, because what I care about is what's happening to the British people.
4998297	5000360	And I know this country can be so much better.
5000841	5002343	And that's what I came into politics for.
5002683	5004345	And newspapers can write what they like.
5004365	5006127	The bloke on the tube can say what he likes.
5006568	5009452	I don't care, because I care about the British people and what happens to them.
5011214	5017522	The thing is, they see you as a North London geek.
5020406	5021207	Who cares?
5021862	5022323	Who cares?
5022363	5022803	Who does?
5023624	5035701	Well, it was mentioned earlier by a member of the audience, a lot of people, when they look at your candidacy for the most powerful job in the land, they look at you and they think, what a shame it's not his brother.
5036762	5042289	Well, look, you know, that's obviously not the way I see it, is it?
5042309	5043050	No, of course it isn't.
5043090	5044292	No, exactly.
5044812	5047575	You know, look, you need a toughness in this job.
5047595	5048396	You need a toughness.
5048596	5051900	People have thrown a lot at me over four and a half years, right?
5052100	5053481	But I'm a pretty resilient guy.
5054042	5056204	And I've been underestimated at every turn.
5056484	5058406	People said I wouldn't become leader, and I did.
5058827	5062030	People said four years ago, he can't become prime minister.
5062050	5062751	I think I can.
5062971	5064313	You're saying I can't win a majority.
5064593	5065294	I think I can.
5065574	5067356	So let people underestimate me.
5067576	5071140	But what I care about is what is happening to the British people in their lives.
5071120	5072461	And I think I can change it.
5072621	5074363	And I know I'm the right man for the job.
5074603	5075604	That's why I'm sitting here.
5076425	5079948	And that's why I believe that I'm the best choice to be prime minister.
5080769	5081710	Ed Miliband, thank you.
5085873	5086494	Thank you.
5086514	5086874	You OK, Ed?
5086894	5087014	Sorry?
5087035	5087835	You all right?
5088716	5088816	Yeah.
5088836	5098545	You.
