start	end	text
3532675	3534519	We know that austerity was a lie.
3534639	3535701	It didn't have to happen.
3536002	3537765	People have suffered needlessly.
3538126	3544459	And when you've got Extinction Rebellion protesters on the streets pointing the finger at politicians and saying, you have put
3544439	3546342	our lives at risk.
3546362	3548685	You are playing fast and loose with our future.
3548725	3551969	You didn't take that step 12 years ago that you should have.
3552209	3553932	This is our last means of resort.
3554012	3557957	I'm very proud to put my body on the line and stand in solidarity with them.
3561962	3563224	Adam, let's come to you.
3565212	3567054	Look, Jonathan is absolutely right.
3567074	3578125	Look, the level, the scale of the ecological and climate emergency we're facing is the biggest challenge that human civilization has ever faced.
3578145	3582269	You know, politicians often collapse into hyperbole, but everything that I've just said is true.
3582389	3588155	I mean, we are facing the extinction of one million species on this planet.
3588175	3590157	That's one in seven of
3590137	3592380	all the species on this planet.
3592781	3598068	And so you're absolutely right to call out each and every one of us to rise to that challenge.
3598388	3600211	There's a positive here as well.
3600531	3607481	We're on a wet and windy island, actually, which has huge potential resources in terms of marine energy.
3607822	3612448	If we had the leadership that we deserve, you know, negative interest rates,
3612428	3632848	There's never been a better time to borrow to invest in creating the green infrastructure, the platform for the future, not only to address the environmental catastrophe that we will face if we don't change course, but also the economic dividend, because the whole world is asking the same question.
3633249	3638554	How do we decarbonize if we actually build the future faster and first?
3638534	3650316	We will reap an economic dividend because we will create the innovation that will solve the world's problems and that will create an economic opportunity for Wales, Scotland, England and Ireland too.
3652068	3655712	So, I mean, I think there's two things that need to happen.
3655792	3669028	We all need to take personal responsibility, and that's everything from our recycling, to how we use packaging, to the economic decisions that we make of how we spend our own money, and indeed, what we think about in terms of where our food is coming from.
3669088	3669989	Is it sustainable?
3670029	3671451	Is it well-sourced?
3671491	3672132	Is it local?
3672652	3676837	But ultimately, this can't just be something that rests on each individual person.
3676917	3681923	The government has a job to do to make sure that it is easier to make the decision
3681903	3683145	that is the sensible decision.
3683586	3691498	So if you want to go and buy an electric car and do your bit in that way at the moment, you'll find it is incredibly expensive.
3691779	3700813	And the way to resolve that is to have government regulate so that car manufacturers have to bring forward the date at which they are not allowed to sell new diesel or petrol cars.
3701134	3706302	And this is important for the climate in terms of global warming, but it's also important right now.
3706322	3709227	And I want to tell you about Ella.
3710067	3712770	She should have been studying for her GCSEs right now.
3713531	3714012	But she's not.
3714953	3719079	Because when she was seven, she was diagnosed with asthma.
3719099	3720681	And when she was nine, she died.
3721381	3723324	She died of polluted air.
3724305	3731354	Because the air she was breathing was impacting her lungs because of the poison that we were emitting.
3731875	3733577	And she's not the only person.
3733844	3739054	40,000 people a year die in our country because of dirty air.
3739475	3748613	So if we get this right, it is not only that we are going to make sure we hand on to the next generation a planet that can thrive, we're going to improve people's health right now.
3748653	3749756	This is urgent.
3750016	3750778	This is now.
3750818	3751940	It cannot wait.
3753122	3753523	Thumbs up.
3755174	3757599	Yeah, first of all, I mean, I was laughing.
3757619	3759643	It was so much to laugh at Nigel's response.
3759703	3764392	But I mean, the fact that he said the science wasn't settled, I mean, science literally is there to settle things.
3764412	3765654	It's empirical data.
3765674	3767297	Nigel, it's empirical data.
3767317	3768019	You can't argue.
3768059	3768419	All right.
3768920	3770263	Could we just hear your take?
3770243	3779786	The point I would make to Aidan is, look, in Scotland, and there's a young man here who also mentioned this point, that we should be at the forefront.
3779806	3781350	We should be global leaders.
3781511	3783576	Yes, we know China emits and pollutes more.
3783596	3785400	We know India pollute more.
3785380	3791051	But I would like Scotland as an independent nation, but of course, while we're still part of the UK, to be leading the way.
3791071	3791532	And we're doing that.
3791672	3796281	Our targets actually for net zero are five years ahead of the UK, we're 2045.
3796361	3801852	Our 75% target at 2030 goes far beyond what experts say is needed.
3802253	3806140	But let me also just make this point to all of you as young people.
3806120	3821881	that I'm exceptionally proud of the role that you've played in bringing this to the agenda at the front of the agenda right to the top of all the politicians sitting here because I know the Conservative government ticked you off and chided those young people for skipping school and how dare you and it was terrible.
3821901	3830052	I was really proud to be part of a Scottish government that said you know what bloody well done because you brought the issue right up the agenda exactly where it needs to be so well done for that.
3830217	3832139	Thank you very much on that issue.
3832340	3837967	We're now going to do something a little different and take a question that's been submitted outside of where we are.
3838327	3839409	This has come from Twitter.
3839789	3841211	It's straight and to the point.
3841231	3847780	And I think everyone here would really appreciate it if our politicians were quick and straight to the point.
3847860	3851244	So not looking for a single word, but very quick answers if you can.
3851264	3854588	It comes from Julian, who got in touch using the hashtag.
3854668	3855870	What will you do?
3855850	3863771	to bring trust back into politics, please answer without negatively referencing the opposition.
3864192	3864452	Adam.
3865335	3871210	We'll table a bill at Parliament to make lying by politicians a criminal offence.
3875830	3876571	Nigel Farage.
3876852	3888869	Reform our political system, bring back faith that we vote for things that are representative, we haven't got postal fraud ballots and we do not have a House of Lords filled up with the friends of current Prime Ministers.
3889550	3890051	Angela Rayner.
3890492	3892515	I won't lie and I'll call out the people that do.
3894057	3894598	Robert Jenrick.
3895019	3900066	We'll deliver on the outcome of the referendum in 2016 and leave the EU by the end of January.
3900772	3903535	Joe Swinson.
3903555	3908761	I'm going to stick to my principles of wanting to remain in the EU, whether it's popular or whether it's not.
3910203	3911164	Humza Yousaf.
3911544	3920254	Very hard not to reference negatively some of the other politicians, but I will do my best and say that we will fulfil the promises and the mandates of the manifesto we stood on.
3920594	3923898	I quite like the idea of Adam's bill, which we might have a look at after too.
3923918	3924619	Jonathan Bartley.
3924667	3926653	Yeah, I like Adam's bill too.
3926954	3934037	Yeah, we would lift the ceiling on the fines that can be issued by the Electoral Commission so parties can really get hit hard when they're caught out.
3934699	3936364	Right, thank you to Julian for that.
3940192	3945319	And thank you for answering those briefly and without being negative for a moment.
3945500	3958318	Just a clarification, Dominic Cummings, who is the advisor to the Prime Minister, has denied allegations of links between himself, Vote Leave and Cambridge Analytica, just to bring you that.
3958498	3962203	And let's go now to another question from Maria Bell.
3962283	3962824	Maria.
3963547	3970600	How can we be sure any future houses are generally affordable when private companies are expected to build the majority?
3971962	3980998	Robert Jenrick, if I come to you, the Conservatives pledged to build 200,000 starter homes in 2015, but none have been completed.
3982413	3984057	Well, you're absolutely right.
3986683	3989089	The previous administration chose not to proceed with that policy.
3989630	3993138	Instead, they spent that public money on building more affordable homes.
3993640	3998852	And we've built 450,000 affordable homes in this country since 2010.
3998832	4005122	That's more on average per year than the Labour government did before us from 1997 to 2010.
4005783	4011812	We've built in the last year more homes in this country than any year bar one in the last 30 years.
4012173	4013695	There's a role for the state in that.
4014156	4020305	We're now investing £9 billion in an additional 240,000 affordable homes.
4020566	4024772	But we're also trying to encourage through reforms of the planning system and infrastructure
4024752	4031800	the private sector as well, because you need the two to be working together to deliver the number of homes that we need to in this country.
4032180	4036325	We think we need to be building about 300,000 homes every year.
4036725	4044253	We believe we're on course to achieve that, but you've got to have a very vibrant private sector and additional government resources.
4044273	4045395	So that mix together.
4045435	4047116	Could we just do an experiment?
4047477	4048478	Could we have a show of hands?
4048838	4050961	Put your hands down for a moment and then we'll come straight back to the questions.
4051401	4054084	How many of you here own your own property?
4056275	4059258	OK. How many on the panel own their own property?
4060279	4061760	Well, I've got a mortgage.
4061780	4061880	Yeah.
4061900	4063022	Yes, but you own.
4063142	4064723	If you have a mortgage, you own your own property.
4064763	4066185	OK, so there's a disparity there.
4066465	4068267	Could I just do a quick whip round?
4068607	4071450	Maybe I could start a whip round, like I'm going to collect to buy a house here.
4071590	4076795	Adam, could I ask all of you, how old were you when you first purchased a property?
4076815	4077516	How old were you, Adam?
4077696	4078316	30.
4078777	4079157	Nigel?
4079177	4079698	22.
4080899	4081239	Angela?
4081560	4082981	I was in my late 20s.
4083001	4083702	Late 20s.
4083942	4084282	Robert?
4084302	4085083	25.
4085857	4086197	Joe?
4086217	4086658	26.
4087680	4088080	Humza?
4088100	4088461	27.
4089662	4090083	Jonathan?
4090103	4091425	26, I think.
4091445	4091665	OK.
4092086	4092867	So there you go.
4092887	4094088	That's it from our panel.
4094128	4099976	In terms of where we are then, you were just explaining what you hope to do in the future, Robert Jenner.
4099996	4102760	You are, of course, Secretary of State for Housing.
4102780	4109570	You're very proud of being a millennial, the first millennial in the cabinet, I believe, to hold that position, a millennial MP.
4110030	4111793	Do you think you're relatable?
4112333	4114176	When you became an MP, it was
4115759	4122396	It was reported, we have a young audience here, genuinely asking the question, it was reported that you owned three homes when you were aged 32.
4122416	4126326	Just to understand the relatability there.
4126727	4127710	Worth five million.
4127875	4129337	Well, look, I'm not going to apologize.
4129377	4130880	It's not about the worth, it's about the number.
4130900	4131681	I was just trying to understand.
4131701	4135087	I'm not going to apologize for having had a career before I went into politics.
4135547	4146044	And it's a funny question from you, Emma, if I may, because I'm certainly not going to apologize for having a successful wife who has a career, earns money and enables us to buy nice houses.
4146124	4148208	So that's...
4148228	4151393	But the thing in politics is, what do you actually do when you're there?
4151433	4154558	And I've made it my personal mission
4154538	4159988	as Housing Secretary to help more young people and people on lower incomes onto the housing ladder.
4160348	4162011	We're doing a number of things in our manifesto.
4162211	4170606	One is to say that we're going to offer a 30% discount
4170586	4174771	to local first-time buyers to get a property in your own area.
4175211	4192231	Another is to say that we're going to help you with your deposit, which is the biggest challenge for most young people, and we're going to say that we're going to create a market for 95% mortgages, so you need a relatively small deposit, and then we're going to have fixed low interest rates for the lifetime of that mortgage.
4192251	4197977	Through serious, good interventions like that, I genuinely believe we can make owning a home
4197957	4205131	and aspiration that you can actually achieve in life and that's what the Conservative government will be trying to do if we're re-elected.
4205151	4213907	Jo Swinson, talking there about deposits, you actually want to lend people their deposits for rent, is that right?
4213887	4215389	Yes, tell us more.
4215429	4216631	Is that changing the system?
4216871	4217812	Yeah, it's changing the system.
4217832	4221037	It's about saying that, I mean, there's lots of different things that need to be done.
4221057	4239963	So there does need to be much more social housing built as well as more housing built overall, because the fundamental problem, you know, I mean, the contrast between those of us who are a bit older on the panel and the audience is that that just demonstrates how much more difficult it is now for young people to buy a property than it was 15 years ago.
4240244	4241245	And obviously not everybody
4241225	4265461	will be in that situation of being able to buy a property but what we have now is lots of young people who would be able to afford the monthly mortgage repayments but wouldn't be able to have a deposit and so the scheme that we have is basically a rent to own scheme so you would pay your usual rent but over time that actually builds up equity within the home and at the end of 30 years you would own it outright.
4265481	4266102	So that's one solution
4266082	4272414	Angela Rayner, 150,000 social and council homes built per year with 100,000 built by councils.
4272454	4278144	Coming back to the question here about future homes being affordable and private companies are expected to build the majority.
4278425	4285558	Paul Johnson from the Institute of Fiscal Studies said of your plan, do we really have tens if not hundreds of thousands of constructions work?
4285538	4291790	construction workers lying idle at the moment who would be able next week or next year or even in a couple of years to start doing this?
4292131	4294375	I think the answer is almost certainly no.
4294475	4298302	Is this just another promise that seems unrealistic from the Labour Party?
4298603	4301108	Absolutely not and there isn't people lying idle at the moment.
4301128	4306618	There's a lot of people not being given the skills and that's why I'll create a national education service and we can put people online
4306598	4320524	to have those construction jobs for the future and I make no apologies for a hundred thousand council homes that we need or the making sure that the contracts for tenancy is a minimum of three years and that we'd have rent controls in line with inflation.
4320644	4322307	So you think you can do that next year?
4322327	4325653	I think we can start putting that online straight away, yes we can.
4325633	4326734	So what does that mean?
4326754	4327675	Start putting it online?
4327755	4335244	It means that you can't build 100,000 houses tomorrow on Friday, but we can certainly start to create the national education system so people can get free education.
4335324	4338027	How many houses are you building in Wales while you're in government?
4338047	4338727	To get those jobs.
4338988	4341070	How can you talk about houses you're building?
4341090	4342812	You've completely rubbished your policy.
4342892	4347938	You built 57 council houses in Wales last year.
4348018	4349760	You've just said you didn't build any.
4349820	4351822	The year before that, you built zero.
4351942	4352242	Robert.
4352262	4353784	The year before that, you built zero.
4353764	4356468	A year before that you also could have still been a Robertson.
4356489	4357951	I'm holding you to account for your record.
4357971	4358552	Rob, excuse me.
4358572	4360455	Nine years you've been in government.
4360475	4361276	Now you're just having a fight.
4361297	4362879	We've built more homes than the last Labour government.
4362899	4364502	Angela, please continue with what you were saying.
4364622	4365744	She did listen to your point.
4365764	4367467	I did listen to your point, that's right.
4367787	4372054	So we will create those jobs and those skills so that we can get those people into construction.
4372074	4379046	But the other difference as well is that we'll make brownfield sites available instead of allowing the planning law so that our green belt is taken,
4379026	4388745	will create community housing again and council housing where people can live with parks, with recreational centres and with genuinely council housing.
4388765	4401810	This idea of affordable housing, I'm not quite sure who's affording them but most people cannot afford to live at the moment and are in private rented accommodation that's way too high and they're spending too much of their wages on it and it's a rip-off.
4405587	4409186	Adam Price, if we come to you, the situation from your perspective is what?
4409206	4411358	Because perhaps, maybe there's a rethink.
4411478	4413690	Maybe we should be moving away from home ownership.
4415273	4420279	It certainly is true that we're not building enough social housing, council houses for rent.
4420299	4424264	I mean, the average of the last 20 years of the Labour government is 15 a year.
4424284	4425886	I mean, it's absolutely appalling.
4425906	4427869	So we've got to do something about that.
4427969	4429310	You're talking about Labour in Wales?
4429330	4430111	Yeah, absolutely.
4430151	4431613	I mean, 15 a year, ridiculous.
4431753	4434397	So 20,000 is what we need.
4434437	4438682	And we need to continue at that rate over the course of the next 15 years.
4438802	4441045	And it's absolutely right.
4441025	4443708	There's this issue about affordable homes and help to buy.
4443728	4451257	I mean, the average price of many of these, even in Wales, by the way, is 150,000 something, 200,000.
4451337	4454781	These are not affordable by any kind of stretch of the imagination.
4455181	4457724	So we're putting the resources in the wrong area.
4457764	4460127	We need to do something on social housing.
4460167	4463851	In the meantime, we've got to do something about generation rent.
4463931	4468717	Those who are renting in the private sector, we've got to bring back rent control.
4468777	4469918	We've got to have
4469898	4478872	they end to no-fault evictions, we've got to have open-ended tenancies, those are all things that are in the Labour manifesto in the Westminster election, but you could do...
4479132	4485362	But let's vote, let's get that in Westminster and then we can get it across the funding that's in there to help.
4485382	4488767	The point is this Angela, you're in power, you're in government in Wales now, you could do
4488747	4493839	This is nothing to do with austerity.
4493940	4497689	These are laws that you could pass where you are in power now and you're not doing it.
4498050	4499333	Nigel Farage, to bring you in.
4500095	4505187	Going through the Brexit Party contract, there's no numbers there about housing.
4505167	4506670	No, I mean the big problem is numbers.
4507491	4511799	I'm afraid this generation are paying the price for a population explosion.
4512360	4516167	Eight million more people living in the country than there were when Tony Blair came to power.
4516528	4522018	We've not been able to plan for public services or housing because we just didn't know how many people would come.
4522438	4523901	I do think the argument
4524151	4526715	about affordable housing being built.
4526735	4530101	At the moment, frankly, that is not going to happen.
4530121	4532986	Is that why you've not even promised a single house to be built?
4533146	4533747	No, no, no.
4534167	4546648	What I do think we need to do is we've got to provide more council housing and more social housing, but to restore people's trust, I think it has to be done by local councils and it must be for local people.
4546628	4548472	Let's just take a few comments there.
4548492	4549093	Thank you for that.
4549634	4551218	Yes, this lady here with the denim jacket.
4551238	4564806	On the point of the housing thing, reading the Conservative manifesto, I was very, very shocked and quite appalled to hear your plans to do with gypsies and travellers and the removals of a lot of the rights in terms of removing their homes from both private and public land.
4564786	4573945	We already have 400,000 people at the moment either living in temporary accommodation or street homeless or just unregistered homeless living on sofas and things like that.
4574486	4580359	If you want to eradicate gypsum travellers by the sounds of it, where are you actually planning on putting those people?
4580439	4583265	Put your feelings to one side actually, where are you going to put them?
4583505	4584347	That's what I'd like to know.
4584327	4586790	OK, we'll come back to that in just a moment.
4586811	4589655	As far as I see it, that's ethnic cleansing, and it is.
4589935	4591597	And it's the last acceptable racism.
4591637	4597165	And you pull it out before every single general election because you know that it will be appealing to Middle England.
4597305	4598367	And I've had enough of it.
4600310	4600911	So what's the answer?
4600931	4602212	OK, so there's the question.
4602333	4603254	Come back to that in just a moment.
4603274	4606659	Let's take this gentleman here, keen to get a few more voices before the end of the program.
4606679	4613929	I just want to know if the panel think that it would be a good idea to get rid of things such as buy-to-let schemes, which just drive up the prices of housing.
4614280	4615564	OK, clear question there.
4615885	4618312	And we'll just take from the back row, please.
4618332	4623970	Just want to stand up on a point that Rob made about the stuff that the government is doing, help to buy, help to buy ices.
4624010	4626096	That's how I got my house.
4627527	4632672	Some people saying they can't get it anymore.
4632853	4635395	That's how you got onto the property ladder there, sir.
4636016	4640401	Okay, very clear question and then I'll bring in Humza here as well as Jonathan.
4640421	4647388	But a clear question, Robert, if you could answer it briefly, we have very little time left about the point there made by the lady, excuse me.
4647408	4649370	Well, I appreciate the lady's question, but she's not correct.
4650151	4653194	Of course, we're not going to compromise the human rights of anyone in this country.
4653394	4656758	We do believe that the planning system should apply equally to everyone.
4656738	4662248	And there are instances where travellers have done illegal encampments in people's communities.
4662268	4668318	We want to give somewhat stronger powers to the police and to local authorities to move on those travellers.
4668599	4670121	I think that's completely understandable.
4670141	4671043	To move them to where?
4671443	4672806	Where are you moving them to?
4673227	4675270	You don't even have a house for anyone else?
4675250	4678675	either wherever they wish to go or to permanent sites.
4678875	4691575	We're going to give more powers to create more permanent sites, but we don't think it's right that we have a planning system which is unequal and that some people have special rights within it and we're going to change that.
4691775	4696482	Just to answer the point that the gentleman also said, absolutely right, we've also helped
4696462	4700030	a quarter of a million young people onto the housing ladder through Help to Buy.
4700270	4702395	That's continuing for the next few years.
4702796	4711275	And we've also cut stamp duty, remember, so that unless you buy a very expensive property, £300,000, you won't pay any stamp duty as a first-time buyer.
4711375	4713660	Robert, there's 135 children.
4713640	4717606	this Christmas that will be homeless, on sofas, in temporary accommodation.
4717846	4720790	That is a scourge on nine years of your government.
4721031	4721932	That is a failure.
4721952	4723434	Absolutely a failure.
4723454	4730144	You talk about right to buy and everything else, but you've not created the council housing and the social housing that we need in this country.
4730164	4739277	With respect, more council houses were built in this country last year than in 13 years of the last Labour government.
4739257	4745265	We are building 240,000 homes now every year.
4745285	4760306	That's the way to resolve this, not by making, with respect, cheap political points, but working to get houses built in this country of all types, from ones by the private sector to council properties so that more people can get a safe and secure home.
4760426	4761007	Robert, thank you.
4761047	4762129	Thank you, Angela.
4762449	4763070	Jonathan.
4763675	4770930	Housing has become a speculative commodity and we've forgotten that it should be about people's homes.
4771872	4774357	We would introduce rent controls, absolutely.
4774738	4776903	We would also build 100,000 council homes a year.
4776923	4783236	We've got 4.5 million economically inactive people, so I support Angela's point about we can get the workforce.
4783216	4789823	but also would introduce a land value tax, which I think is the most radical proposal for bringing that land back into use.
4790264	4793127	We desperately need that greater supply of land.
4793147	4806141	You've got a lot of developers sitting around just waiting for the land to increase in value, benefiting from the infrastructure that we put in around it that we all pay for through our tax money, and then they just cash it in maybe in five or ten years, and that land is lying empty.
4806541	4808143	So a land value tax would abolish
4808123	4815134	council tax and business rates and replace it with a land value tax, move the shift onto the land owners to increase the supply of land.
4815234	4820161	And I think all the other parties are going to be talking about this in three or four years, where Greens lead, others follow, but it's the future.
4820762	4823286	Let's just bring in Humza at this point.
4823306	4831498	The original question about future houses being genuinely affordable when private companies expected to build the majority of the disparity, of course, between the audience here and the panel.
4831867	4832668	terms of how much?
4832688	4840963	Yeah, well I'm going to come to that absolute specific point in just a sec, but I thought the lady in the second row here on my left, you know, hit the nail on the head.
4841825	4851683	It is always a few days before an election that the dog whistlers in chief, and you have the dog whistler in chief on this panel here, Nigel Farage, blame everything on immigrants.
4852204	4854668	In fact, Nigel, I mean,
4856842	4864738	I mean, I'm not lying to you, I'm not making this up, but I mean, Nigel was once late to a UKIP reception and he blamed the traffic on the M4 on immigrants.
4864758	4867984	I mean, that's how ludicrous it is that he blames every social ill on the world.
4868004	4870950	Do you not accept that population growth of 8 million has made our roads busier?
4870970	4871571	Do you not accept that?
4871731	4877162	I will accept this, that immigrants have contributed much more to this society than they have ever taken.
4877142	4883835	I know you don't like facts, but you know what?
4883855	4884536	8 million people.
4884597	4886200	Migrants have made this society better.
4886300	4887242	I'm giving you a fact.
4887262	4887923	8 million people.
4887943	4888224	In academia.
4888244	4888745	In business.
4888765	4889446	More in the country.
4889466	4890428	And in our cuisine.
4890889	4892492	We're an aging population.
4892512	4894576	What are you going to do about it?
4894596	4895077	Okay, hold on.
4895137	4895618	Hold that point.
4895698	4896279	Thumbs up.
4896319	4896700	Thumbs up.
4896760	4897682	Hold that point.
4897662	4899304	Four of you speaking at the same time.
4899504	4901306	We have a talented audience and talented viewers.
4901346	4902227	They can't hear.
4902387	4903509	On the specific question on the housing.
4903869	4906432	So I'm pleased in the Scottish Government we have responsibility for housing.
4906452	4914201	We have built 87,000 affordable homes, the vast majority on social rent and we're on target to meet our 50,000 home target by 2021.
4914501	4920328	But one of the best things that we did was abolish the right to buy when it came to council houses.
4920308	4927034	Because when the Conservatives sold off council houses, when Labour sold off council houses, you want to know how many they replaced?
4927054	4928996	They replaced one in five.
4929496	4932058	Why is the deficit at 7%?
4932459	4938544	That has nothing to do with housing, but the deficit is to do with 7% because we're within the United Kingdom.
4938564	4940305	It's to do with your fiscal capabilities.
4940345	4945530	You wish to be a member of the European Union, separate to England, separate to Wales.
4945550	4946771	You want to be independent.
4946831	4950214	You can't even join the European Union because you have to be at 3%.
4950194	4951696	The reality is...
4951736	4952757	So you're wrong on two counts.
4952777	4959784	So first of all, having a 7% deficit while we're part of the United Kingdom is hardly a great advert for staying within the United Kingdom.
4960065	4960926	We're not independent.
4961086	4964910	If we had the full powers of economic fiscal levers, of course, we could make a difference.
4964930	4966031	Hold on, I didn't interrupt you.
4966471	4969194	The second point is incredibly important as well.
4969675	4972478	Actually, you're wrong about that being a barrier to joining the EU.
4972898	4978484	Croatia, Poland, Hungary all had a deficit higher than 3% and joined the European Union.
4978504	4980066	Please, I absolutely respect
4980046	5004957	that on this panel and in this audience there will be differences of opinion on independence but please do not patronise Scottish people by saying that you are far too poor you know every other northern European country can be independent but somehow Scots are going to be too poor to be independent I think it's really important that there's an honesty about this
5004937	5007620	Yeah, look, seriously, Humza, right?
5007680	5009762	You're standing there advocating independence.
5009862	5017231	Emma asks a perfectly reasonable question, which is that the Scottish deficit is 7% and across the UK it's 1%, right?
5017311	5021375	So there's an obvious question as to what would happen in an independent Scotland.
5021555	5030185	There's a perfectly reasonable point of view that says, I want Scotland to be independent and recognise that there would be a big hit to the economy and that we would be poorer.
5030605	5034910	But what you're trying to say is that somehow there'd be magic tools that you would do something different
5034890	5036652	Final thought, we still have a minute.
5036813	5038795	I don't say that by the way.
5038815	5046085	When it comes to independence, I'm not for a minute saying that there's going to be rivers of milk and honey falling from the sky and it's going to be all perfectly rosy.
5046125	5049350	No, what I am saying is we have a plan to reduce that deficit.
5049370	5051232	No, listen to me, this is very important.
5051312	5059724	That plan would include, for example, increasing our spending in line with real terms, but not as high as the rate of GDP.
5059784	5062588	Humza, we're going to have to leave you there.
5062608	5064390	Thank you very much to our panel.
5064370	5065572	Thank you very much here.
5065652	5066974	Our time is up.
5066994	5071001	The last question time before we go to the polls in three days time.
5071282	5073646	We will be back on air the day after the election.
5073666	5077172	That's Friday the 13th from Wandsworth in London.
5077252	5079876	That's live on BBC 1830 with Fiona Bruce.
5079896	5082801	Call 033 0123 9988.
5082781	5087127	if you'd like to be in the audience, or go to the Question Time website and follow the instructions.
5087147	5095237	But for now, thank you so very much to my panel, to the audience here for coming tonight, and of course to you at home for listening and watching.
5095577	5099022	From here in York, to all of you, thank you so much.
5099543	5109295	Good night.
