start	end	text
4699914	4706742	Now, we have reduced immigration from outside the EU, not least by putting in place a cap on people coming to work here.
4706722	4713737	But inside the EU, not least because we've created more jobs than the rest of the European Union put together, immigration has been very high.
4714118	4715461	So we need to bring that under control.
4715561	4719249	And here are the proposals that I will put in place as Prime Minister.
4719269	4723197	First, if you're coming from the European Union, you won't get unemployment benefit.
4723578	4727346	Second, if you've been here for six months and don't have a job, you'll have to go home.
4727326	4733925	Third, if you've come here and worked, you'll have to work for four years paying into the system before you get out of the system.
4733945	4739962	And finally, if you leave your family at home, you won't be able to send child benefit, as you can now, back to your family at home.
4740243	4742449	Those are fair changes that I can deliver.
4742648	4743249	David Cameron.
4743269	4743570	Thank you.
4743590	4744231	Nigel Farage.
4744431	4747596	Well, Joan, I told you at the start they were all the same, that they all agreed, and they do.
4748197	4750521	They all agree they should be part of the European Union.
4750762	4755890	So the answer to your question is, as members of the EU, what can we do to control immigration?
4755910	4756952	Let me tell you, nothing.
4757473	4758234	Nothing.
4758254	4759737	The Prime Minister can talk about benefits.
4760358	4761600	Ed Miliband can talk about benefits.
4761800	4762922	This isn't about benefits.
4763302	4764825	This is about numbers.
4764805	4772417	and we have a total open door to 10 former communist countries and to the Eurozone, where people are suffering very, very badly.
4772597	4777726	I don't blame a single migrant that comes to Britain from Eastern Europe wanting to better their lot.
4778046	4779128	It has depressed wages.
4779168	4781612	It has led to such a crisis in housing.
4781912	4783675	You know, we have to build a new house.
4783655	4788104	one house every seven minutes just to cope with current levels of immigration.
4788525	4797002	We need to change our relationship with Europe to one of trade and friendship, take back control of our borders and put in place an Australian-style points system.
4797383	4801191	And 77% of British people want something done.
4801542	4802504	Nigel Farage, thank you.
4802624	4803425	Nick Clegg.
4803445	4811939	Well, I will never spread fear about immigration, because I think we just need to remember there's basically good immigration and there's bad immigration.
4811959	4815144	And, Joan, in a bad immigration, of course, that needs to be stopped.
4815164	4827904	That's why I've introduced new checks at the borders to bear down on illegal immigration, why I've increased the penalties against unscrupulous employers who employ people and exploit them from elsewhere, why, if people now want to seek benefits, they have to learn English.
4827884	4829285	But there is also good immigration.
4829345	4840075	We should remain a decent, generous-hearted, open-minded nation who welcomes people who want to come here, play by the rules, pay their taxes, create jobs, help in the NHS.
4840095	4843378	If we turned everybody away, the NHS would collapse overnight.
4843919	4853507	So, I guess my approach to immigration could be summarised simply as this, that I want Britain to be open for business, but not open to abuse.
4854829	4855649	Nick Clegg, thank you.
4855789	4856490	Natalie Bennett.
4856875	4863364	Well, first of all, in terms of European immigration, we celebrate the free movement of people in the EU.
4863724	4869452	And as Nicola alluded to, many Britons have been able to take advantage of that to do what they want with their life.
4869893	4871114	That's a real plus.
4871916	4878124	But if we think about non-EU immigration, what we need is a controlled but fair and humane system.
4878104	4879586	and that's not what we've got now.
4880247	4895768	Just take one example, the fact that a quarter of appeals against asylum refusal, people who've often been victims of torture in their own country, these people, we've come here, we've left them for years, and then eventually say, yes, you are a refugee after all.
4896489	4900975	Now, I think when people talk to me about immigration, they often say they're concerned about three things.
4901055	4906002	They're concerned about low wages, crowded schools and hospitals, and housing problems.
4905982	4913123	All of those are important critical issues we need to deal with, but they're not caused by immigration, they're caused by failures of government policy.
4914098	4915139	Natalie Bennett, thank you.
4915159	4926071	And I'll turn to David Cameron as we open up now, after all of your opening statements to the debate, and perhaps pick up there on Natalie Bennett's point that she put across, that immigration is to be celebrated.
4926331	4932077	Well, we do have benefits from immigration, as I said in my opening statement, but I think the choice really boils down to this.
4932598	4937703	Nigel is saying there's nothing you can do inside the European Union, so just give up and leave.
4938144	4943970	And Ed seems to be saying he doesn't want to renegotiate anything in Europe, so just give up altogether.
4943950	4952459	I say get stuck in, renegotiate, get the changes we need, and then put those in an in-out referendum to the British people by the end of 2017.
4952879	4956263	I've sat round that table in Europe and negotiated for Britain.
4956303	4957665	You can get things done.
4958045	4962750	And I've set out what I want to get done so that we can sort out this immigration issue once and for all.
4962810	4972320	But Mrs Merkel, who is the real boss in Europe, as we all know, has made it perfectly clear you can negotiate lots of things over the next couple of years, but you cannot
4972300	4982528	renegotiate the free movement of peoples within the European Union and that is backed up by the Commission President and the President of the European Council and the overwhelming majority of the European Parliament.
4982548	4987862	Do you accept or not that in your renegotiation free movement is not up for discussion?
4987842	4988643	I don't accept that.
4988683	4990945	Nigel is basically saying, give up before you've begun.
4991065	4993428	In fact, if you look at my track record on Europe, I said...
4993448	4993608	I have.
4993628	4994849	..we cut the European budget.
4995109	4996210	People said it was impossible.
4996531	4997812	We cut that European budget.
4998132	5002737	I said, let's get out of these bailout funds where British taxpayers' money was being put into countries like Greece.
5003037	5004238	People said, you'll never do that.
5004298	5006080	We got out of those Greek bailout funds.
5006361	5009143	So, instead of giving up, let's get stuck in and negotiate.
5009444	5017832	And the problem with Nigel, in the end, is, ultimately, Nigel, you're just the back door to a Labour government, which will give us open-door immigration, which is not what this country wants.
5017812	5018954	Ed Miliband.
5020397	5022040	David, I'm wondering what world you live in.
5022240	5024163	I think we all wonder that.
5024604	5026828	You talk about your negotiating skill in Europe.
5026848	5030595	You made a big stand against the President of the European Commission, Jean-Claude Juncker.
5030635	5034242	You lost by 26 votes to two because you had no allies.
5034462	5037568	And the problem is David Cameron has marginalised us in Europe.
5037808	5039972	Now, I just want to be honest with people at home.
5039952	5041915	There are false promises you get from David Cameron.
5041935	5045820	He stood on this stage five years ago and said, net migration into the tens of thousands.
5046020	5048804	And he actually said, kick me out if I fail to deliver.
5048844	5049725	Well, I suggest you do.
5050326	5052810	But he failed on that promise, and he's going to make the promise again.
5053070	5054612	And there's false solutions from Nigel Farage.
5054652	5055994	I've just got to be frank with people.
5056234	5058598	I don't think our place lies outside the European Union.
5058958	5060721	I think that would be a disaster for jobs.
5060941	5063244	I think that would be a disaster for families and businesses.
5063585	5066889	Let's change Europe so it works better for us, including on immigration.
5066909	5069773	But let's not sacrifice jobs, businesses, and families.
5069753	5070334	Nick Clegg.
5070354	5082548	I think as far as immigration in the European Union is concerned, firstly, I'd say the freedom to move around the European Union should never be the same as the freedom to claim, the freedom to claim benefits on the first day you arrive, no questions asked.
5082568	5085592	You have to split those two things off, and that's something that we have done.
5085692	5087354	Secondly, it is a two-way street.
5087374	5093421	There are almost as many Brits living elsewhere and living and working elsewhere in the European Union than there are Europeans working here.
5093441	5096925	And finally, if we want to make sure that our own youngsters
5096905	5100811	get the jobs that other people from elsewhere in Europe might want to get, we've got to train them up.
5100831	5108662	And one of the things I'm most proud of over the last five years is that we've now got two million people starting new apprenticeships.
5108722	5111746	It's the biggest increase in apprenticeships since the last war.
5111906	5115752	And by the way, over half of those are women starting apprenticeships.
5115972	5120719	So train up our own youngsters so that they get the jobs which they apply for here at home.
5120699	5125870	Nick makes an important point, which is that if you want to control immigration, there are three sides to this coin.
5126211	5131622	You've got to have an education system that turns out young people that can do the jobs that our economy is creating.
5131863	5137234	You've got to have a welfare system that makes sure that work always pays, and we've really helped to deliver that over the last few years.
5137555	5140581	And you've got to have the immigration changes that I've been talking about.
5140561	5142565	It's not simply about what happens in Europe.
5142605	5147794	If I think of what we inherited, we had bogus colleges that were handing out visas, like visa factories.
5147834	5148776	We've shut them down.
5149157	5153385	We had people who could claim benefits literally on arrival when Ed Miliband was in the Cabinet.
5153405	5154206	We've stopped that.
5154587	5157973	We had people appealing in our courts against decisions made here.
5158013	5160838	We've now said you have to go home and appeal from home.
5160858	5163463	There are changes you can make if you make this a priority.
5163443	5172402	we go any further, can I just remind all of us that diversity is one of our great strengths and I can see that as a look out to this audience.
5172883	5179056	Decisions on immigration should be driven by what is good for our economy and the problem we have with the debate right now that has been driven
5179036	5183123	by UKIP and Nigel Farage is that it's leading to some wrong decisions.
5183184	5184546	Take one specific example.
5184566	5188714	When David came to office, he abolished the post-study work visa.
5189094	5195506	Now, the abolition of that is hurting our universities, making it more difficult for them to attract international students.
5195546	5200555	But it also means that we deprive ourselves of the economic contribution
5200535	5204202	of young foreign students that we've helped to educate here.
5204562	5205544	It makes no sense.
5205564	5219129	And the last point I would make to David is if there are changes needing made in the European Union, then surely the best thing to do is to try to build alliances to make those changes, not act like a petulant schoolchild threatening to leave if you don't get your way.
5219149	5221613	It's better to try to work together for that change.
5221634	5222475	Lea Moore.
5222455	5225778	I think UKIP have shown their true colours tonight.
5226098	5231663	Really, all this immigration rhetoric is all about pulling out of the EU.
5232144	5238489	Now, I recognise there are many problems with the EU, but Wales benefits from being a member.
5238850	5252462	And I would say that if there is a referendum on the future membership of Britain in the EU, then the votes should be taken separately in each of the four countries so that if
5252442	5253564	We are to pull out.
5253664	5260195	It only happens when all four countries agree, so that you don't just have the biggest nation pulling everyone else out.
5260375	5262759	I'll come to you in a moment.
5262799	5264482	Natalie Bennett first, then to Nigel Farage.
5264642	5271413	I would partly agree with Nicola that we need to talk about the nature of the debate, but I disagree with her that this is a debate about economics.
5271393	5274381	First of all, it's a debate about human lives.
5275063	5286415	And if we look at one particular aspect of our immigration policy now, if you have a non-EU spouse or partner, you have to be earning more than £18,600 a year.
5286395	5288898	your spouse or partner's salary cannot be counted.
5289339	5291562	A judge described this as unfair and unreasonable.
5291942	5296769	19,000 Britons can't live in their own country with their family because of that rule.
5297310	5300534	And a challenge to David Cameron, Syrian refugees.
5301055	5306522	The UN has asked us very loudly and clearly to take our share of the most vulnerable Syrian refugees.
5307243	5310327	You said no, we're not doing that, we're taking our own program.
5310307	5314916	The last figure that I saw in that, we'd taken 143 Syrian refugees.
5315537	5320046	I say to you, we should be taking our fair share of those most vulnerable Syrian refugees.
5320287	5321168	Let me answer that.
5321188	5321489	Thank you.
5321529	5322892	I'm going to bring Nigel Farage in.
5322932	5325096	A debate about human lives, Nigel Farage.
5325116	5325637	Yeah, quite right.
5325798	5330146	And I was the first person to say we should take some of the refugees from Syria.
5330347	5331589	I understand that.
5331569	5333554	Joan's question, we've forgotten the question here.
5334015	5336340	What as EU members can we do to control immigration?
5336600	5337843	I've said it before, nothing.
5338004	5341472	Nobody else here, even though they're pro the EU, will actually admit that.
5341692	5343857	But can we get some sense of history on this?
5344023	5352671	You know, if you go back even to the 1990s, from 1990 up until 1998, net migration as a measure into Britain was about 40,000 a year.
5352951	5354673	In the 80s, it was lower than that.
5354773	5356415	In the 50s, it was slightly higher than that.
5356435	5363201	The point is this, since World War II, we've operated with net migration into Britain at an average of about 30,000 a year.
5363561	5367565	It is now net 300,000 people a year.
5367905	5371569	It is 10 times anything this country has had to live with since 1945.
5371649	5372950	And what it's meant,
5372930	5379121	is for ordinary folk on minimum wage or not very high salaries, their wages have been compressed.
5379582	5388959	It is the ordinary people of Britain that have paid a very high price for the big corporate employers who've benefited from loans.
5389140	5391023	I want to bring in Nick Clegg to this point.
5391003	5396218	Well I think the answer to that is to raise the minimum wage, which we're now doing so far, far, far faster than we ever have done before.
5396719	5399627	Train up more apprenticeships, which we're doing on a scale we've never have done before.
5399647	5401733	But Nigel Farage talks about remember history.
5401753	5405082	I mean, the Farage family were foreigners once.
5405102	5406025	What precisely?
5406005	5408107	You are married to a foreigner.
5408147	5408467	Precisely.
5408487	5412211	Let's be open-hearted and generous-spirited.
5412231	5413072	Should we control it?
5413092	5414994	All I'm saying... Should we control it?
5415014	5415655	That's the question.
5415675	5418998	We should stop bad immigration, but don't paint everybody with the same brush.
5419018	5419579	How?
5419599	5422361	Joan's question is, how do you control immigration as an EU member?
5422602	5423462	Be honest with people.
5423482	5424584	We can't.
5424924	5425625	Tell them the truth.
5425745	5432251	I will tell exactly the truth, which is that the freedom to move around the European Union should not be the same as the freedom to claim.
5432271	5433092	That's irrelevant.
5433072	5434114	It's irrelevant.
5434335	5435398	It's not about benefit.
5435418	5436681	It's about movement of people.
5436701	5440730	Your problem is you seem to imply anyone who's foreign who comes to this country is a menace.
5440750	5442514	We simply can't as a country... We've said nothing of the kind.
5442675	5445682	We must remain generous-spirited and open-minded to the rest of the world.
5445722	5446945	You won't admit the truth, will you?
5446965	5449090	The truth is there's nothing we can do.
5449070	5453259	There's a crucial aspect of this debate, Julie, and a crucial aspect for people at home.
5453720	5456526	David Cameron said earlier that work pays in our country.
5456807	5457167	Rubbish.
5457468	5459051	Work doesn't pay in our country.
5459352	5469053	There are so many people around our country, millions of people, people watching at home tonight, who are going out, doing all the hours that God sends, and who can't feed their family, can't make ends meet at the end of the month.
5469033	5472418	And let's take the issue of zero-hours contracts, because it's relevant to this debate.
5472779	5478728	If work is insecure, if work doesn't pay properly, then you don't get the security that working people need.
5478949	5482194	Now, I say we should deal with those exploitative zero-hours contracts.
5482214	5488864	It is an absolutely crucial part of this immigration debate, because you've got to create security for the working families of Britain, and that's what I will do.
5488844	5489986	Well, let me answer these questions.
5490026	5494572	First of all, to Ed Miliband, we've created two million jobs because we've got a strong and growing economy.
5494592	5499539	When he was sat in the Cabinet, about half a million people lost their jobs, so never mind zero hours.
5499579	5501382	With Ed, there'd be zero jobs.
5501442	5503745	But let me take on Nigel on this.
5503785	5505608	Look, Nigel, you want to leave the EU.
5505628	5506850	It's a very clear position.
5507210	5509934	But the only way that can happen is by having a referendum.
5509954	5514341	Now, I say, stay in, fight, get a better deal, but hold that referendum.
5514361	5518767	The irony of Nigel's position is if people vote for him, they end up with Miliband...
5518747	5526778	They get no referendum, no renegotiation, no immigration...
5526838	5532246	Thank you, Nigel Farage.
5532306	5534049	Thank you, David Cameron.
5534089	5537113	Thank you, Nigel Farage.
5537193	5539236	Let's hear the point on Syria.
5539216	5540238	I just want to be very direct.
5540258	5546048	We have taken some people from Syria, some of the most vulnerable people, including elderly and disabled people.
5546369	5560433	But the most important thing we can do in Syria is maintain the fact that we are one of the biggest, I think the second largest, bilateral aid donor helping people in those refugee camps to be fed, to be housed, to be clothed, and try to find a solution so they can go home.
5560734	5562557	There are about six million people
5562537	5566382	or in danger of being refugees, we cannot take all those people in.
5566583	5571550	So it makes sense to use our aid budget to try and help them in the region and then help them get home.
5571570	5572291	Thank you, David Cameron.
5572331	5576397	On that issue of leaving Europe as a means of controlling immigration, Nicola Sturgeon?
5576417	5579501	Nigel Farage wants to take the UK out of Europe.
5579521	5584869	I think, in pandering to that, David Cameron is taking us dangerously close to the exit door.
5584909	5589135	I'd like to issue a challenge to David, to Ed and to Nick tonight.
5589115	5594885	they spend a lot of time in Scotland during the Scottish referendum talking about the UK family of nations.
5594925	5604161	So will they give a commitment that if there is an in-out referendum, no one part of that family of nations will be taken out of Europe against its will?
5604181	5611393	Will they give a commitment, as Leanne has suggested, that the votes will be counted in each of the four nations so that none of us can be dragged out against our will?
5611373	5612594	Let me answer that question directly.
5612715	5615438	My priority is not to have an in-out referendum, and let me explain why.
5615918	5622927	Because my priority as Prime Minister is to tackle the cost-of-living crisis, sort out our NHS and build a future for our young people.
5622967	5626571	And look, the British people have a decision to make tonight and at the general election.
5626852	5632338	David Cameron wants to spend the next two years deciding whether to exit the European Union, something he doesn't even want to do.
5632358	5634141	He says he wants to stay in the European Union.
5634341	5640368	So, look, I say there's better priorities for our country and they'll be my priorities as Prime Minister.
5640348	5645539	Can we be clear that there would not even be a discussion about a referendum if it wasn't for the rise of UKIP?
5645759	5652614	In 2012, David Cameron was opposed to Britain having an EU referendum, saying it wasn't in our national interest.
5652995	5659428	For people out there that want a referendum, the only way it's going to happen, freely and fairly, is put enough UKIP MPs into Westminster.
5659448	5660230	Nick Clark.
5660210	5665156	Nigel Farage seems to think that every single problem in the world can be solved by a referendum on Europe.
5665416	5667138	Look, at the end of the day, Europe isn't perfect.
5667198	5668119	Of course it's not perfect.
5668700	5676109	But it is the world's largest marketplace of 500 million shoppers who buy our goods and buy our services.
5676309	5684158	So if you do what Nigel Farage or significant parts of the Conservative Party want, which is to yank ourselves out of the family of nations that makes up the European Union,
5684138	5692700	Unemployment will go up and I would never ever ever endorse an approach which would make our country poorer and would see more people out of work.
5692720	5694565	I think it is deeply irresponsible.
5694786	5695487	Natalie Bennett.
5695508	5699177	What I will endorse is trusting the voters and believing in the people.
5699157	5703485	And you have to be in your late 50s who have had a chance previously to directly vote on Europe.
5703805	5706330	So the Green Party does support a referendum on Europe.
5706690	5711318	But we would be campaigning very strongly in that referendum to stay in Europe.
5711338	5723680	Because we believe that Europe, there's certain decisions that should be made at that kind of level, like protecting our environmental standards, protecting our workers' rights, those kind of decisions we need to set continent-wide standards for.
5723660	5733381	but also what we need to do is have a different kind of Europe, a Europe that's much less centralised, much less arranged for the big multinational companies, much better for local communities and local decision making.
5733782	5734243	Leanne Wood.
5735185	5740116	I think that the rhetoric on immigration has not helped
5740096	5742420	the economic situation that we're in.
5742761	5747729	There are gaps in the Welsh economy that need filling, and this debate does not help.
5748270	5753079	The one thing that I would agree with Nigel Farage on, and I never thought I would ever say that.
5753159	5753900	Oh, I'm looking forward to this.
5754902	5755523	This could be fun, couldn't it?
5755503	5762651	But you are right when you say that you can't control immigration from within the EU as a member.
5762772	5763012	Thank you.
5763072	5764113	One honest member of the panel.
5764173	5764694	Well done.
5764794	5773424	You have to accept that people will come here, we have free movement of people, and people will move out to other parts of the EU as well.
5773745	5785138	And we expect our citizens to be treated well when they move to other countries, and likewise, we must treat European citizens well when they come and live with us in our communities too.
5785118	5785840	Nigel Farage?
5786161	5788367	Well, at admission of the truth, that's fine.
5788387	5791175	I tell you, very interestingly, Anne, this actually worked rather well.
5791476	5800140	The free movement of peoples, when we were in with countries like France, Germany, the Netherlands, roughly similar living standards, roughly similar education and health systems,
5800120	5801682	it didn't really pose any problem.
5801942	5810914	The problem was, irresponsibly, stupidly, we let in ten former communist countries, where the minimum wage, say, in Romania, is about a tenth of what it is here.
5810974	5815360	And if you say to people in poor countries they can move to relatively rich countries, they do.
5815660	5819805	The Labour government, and I think Ed's admitted this, got it horrendously wrong on the figures.
5820226	5827275	But we now face the potential of a collapse in the Eurozone, and we have no control over the numbers coming to Britain.
5827255	5830839	Well, we did get it wrong, and I've said we got it wrong, and I've changed our approach.
5831160	5834584	But I do think there's a wider issue here about the opportunity for our young people.
5834644	5837387	Nick and David were saying how brilliant everything is on apprenticeships.
5837747	5840070	Take an issue, IT.
5840110	5850462	We bring lots of people into this country who are contributing to our country from other countries in IT, with specialist skills in IT, but apprenticeships in IT are actually falling in our country.
5850442	5862952	The answer is we should say that if you want to bring in a skilled worker from outside the European Union you must provide apprenticeships to the next generation because homegrown opportunity is an essential part of dealing with people's concerns about immigration.
5863032	5864054	Nick Clegg.
5864074	5865598	I strongly agree that apprenticeships
5865578	5878911	which is an old idea, the idea that you sort of earn and learn, that you learn the tricks of the trade while you're actually working on the shop floor, in the office or elsewhere, is a great old idea that we've given it new life.
5878971	5882955	We've got two million new apprenticeships created over the course of this last Parliament.
5883115	5894286	It's never been expanded on such a scale, and I think it is something that I hope all future Parliaments will continue with, because it is a fantastic way to allow youngsters to get their feet on the first rung of the jobs ladder.
5894266	5895649	Thank you very much, Nick Clegg.
5895669	5898537	Thank you very much indeed, all party leaders on that issue.
5899940	5905835	Now, if the arguments tonight have fired your political passions, you've still got time to register to vote on May the 7th.
5905955	5907599	You can do so online.
5907880	5911549	Now, our next question is from Rebecca Creamer.
5912643	5917428	I'm a 25-year-old graduate with a good job, but my generation as a whole have got it pretty tough.
5917989	5926519	It cost us more than our parents to go to uni, we'll work well into our 70s for smaller pensions, and higher rents make saving for our own home difficult, if not impossible.
5927540	5931645	We'll be less well off than our parents, and it feels like we're paying for other people's mistakes.
5932305	5937351	If you're elected, what will you do for my generation to help us feel optimistic about our future?
5938432	5940014	Rebecca, thank you very much indeed.
5940835	5941536	Leanne Wood.
5942174	5951450	Plaid Cymru believes that we need to invest in our young people, particularly in education, as that is the best route out of poverty.
5952011	5958141	You're right when you say that young people today are going to fare worse than the older generation.
5958682	5968418	And it's the first time for a long while that the generation of today is going to be worse off than the generation before it.
5968398	5980776	Plaid Cymru wants to provide free tuition fees for students, but because of austerity, we are not in a position to do that, even if we were running the Welsh Government.
5980796	5993595	We want to keep the tuition fee subsidy that is available for Welsh students, but we would like students to study in Wales so that we can invest that public money into Welsh universities.
5993575	6009841	but we would like some courses to be made available for free and I've talked earlier on about the need for doctors in the health service in Wales and we believe that we can attract more doctors by providing free tuition for those particular skilled group of workers.
6009861	6010763	Liam Wood, thank you.
6010943	6011584	Ed Miliband.
6011733	6019966	Rebecca, you speak for so many young people right across our country, so many young people I meet who are asking why they're paying the price of hard times.
6020467	6021789	And that's what we've got to turn around.
6022430	6024954	And that's what I'm going to do if I'm your Prime Minister.
6025515	6030923	Look, the first thing we've got to do is we've got to guarantee all young people access to a good education.
6030903	6033711	So you get a high quality apprenticeship if you get the grades.
6033731	6035656	That's a guarantee the next Labour government will make.
6036137	6043898	And we'll also cut the tuition fee from £9,000 to £6,000 because I don't want our young people drowning in debt when they leave university.
6044319	6046465	Next we've got to create good jobs for young people.
6046445	6053033	That's why we'll ban the exploitation of zero hours contracts and we'll say if you do regular hours, you get a regular contract.
6053594	6064287	And lastly, we'll build homes again in our country, 200,000 homes a year by 2020 and get a fair deal for young people in the private rented sector where many young people are being ripped off.
6064687	6068712	I believe in what I call the promise of Britain, that the next generation does better than the last.
6069072	6070314	I believe we can restore it.
6071175	6072016	Ed Milburn, thank you.
6072036	6072857	David Cameron.
6073090	6074634	Well thank you Rebecca for your question.
6074654	6075938	I think it's absolutely crucial.
6076098	6088011	I think the most important thing is to make sure there are good jobs for people to do and obviously in the last Parliament we've created 2 million new jobs and in the next Parliament we want to create 2 million more good jobs for people.
6088031	6089074	I think apprenticeships
6089054	6090456	and universities are vital.
6090536	6092998	I want our young people to have the choice of either.
6093319	6102089	So we're going to have 3 million apprenticeships in the next Parliament, but also we've uncapped university places, so whoever wants a place can go to university.
6102469	6109477	In terms of building homes, I want us to build homes that people can afford to buy, and that's what our starter homes are all about.
6109798	6114623	Put at 80% of the market price, not available to foreign buyers or
6114603	6118769	investment funds, but they're for British people to buy and to own.
6119050	6125560	And with our Help to Buy, that has helped about 88,000 people onto the housing ladder, we can make that a reality for people.
6125580	6140362	Now, I know it seems odd to answer a question from a young person about pensions, but actually it is important to be able to look forward to security and dignity in old age, and we've safeguarded the pension because people in our country should be able to look forward to dignity and security at the end of a hard-working life.
6140683	6141644	David Cameron, thank you.
6142406	6143327	Natalie Bennett.
6143307	6153409	Well Rebecca, we believe that education is a public good and therefore it should be paid for from general progressive taxation, far more progressive than we have now.
6154552	6155714	Just look at the facts on this.
6156456	6161046	Students on average now are leaving university with £44,000 worth of debt.
6162308	6165094	73% of them on current figures will never pay that off.
6165455	6170988	They're going through 30 years of their life for many people from roughly their mid-20s to their mid-50s.
6171809	6178765	Anytime you earn any sort of money at all, you're going to be paying a significant chunk of your income to a debt that you'll never repay.
6178745	6180628	And it's not like this system is actually working.
6180688	6185194	On current figures, again, 45p in the pound is never going to be repaid.
6185815	6195168	So we in the Green Party not only want zero university tuition fees, we also want to pay off student loan company debts so people don't have that weight of debt.
6195629	6203440	But of course, we also need changes in housing and jobs that you can build a life on, which is why we're calling for a minimum wage of £10 an hour by 2020.
6203600	6205102	Natalie Bennett, thank you.
6205162	6205663	Nick Clegg.
6205643	6208428	Rebecca, let me take the issue of tuition fees head on.
6208648	6215820	I, of course, famously, infamously, couldn't put into practice my party's policy on tuition fees, for reasons which I hope you're familiar with.
6215840	6220268	They were introduced by Labour and actually jacked up by Labour, and there was no money left.
6220608	6231567	But we did the next best thing, got the fairest deal possible, and thankfully now there are more young people going to university than ever before on full-time courses, and there are more young people from disadvantaged backgrounds.
6231547	6243237	But if I couldn't do that, I hope some fair-minded folk would at least acknowledge many of the other things that I'm very proud I have managed to do to give more opportunities, to create a stronger economy and a fairer society.
6243278	6247328	We've talked about more apprenticeships than ever before, the huge tax cuts,
6247308	6253861	which mean you pay nothing, no tax on the first £10,600 you earn as of next week.
6254422	6257669	Better money going to schools through the pupil premium for disadvantaged kids.
6257990	6260976	Healthy meals at lunchtime for little children at primary school.
6261276	6265986	These are the things which make a fairer future for future generations and I'm very, very proud of them.
6266347	6267068	Nick Clegg, thank you.
6267349	6268050	Nicola Sturgeon.
6268030	6269552	Well, I'm the First Minister of Scotland.
6269592	6278526	We're investing in a record number of apprenticeships, more affordable homes, and helping the poorest young people in our country stay on at school and college.
6278866	6283052	But we've also kept access to university free of tuition fees.
6283393	6285156	I grew up in a working class family.
6285496	6290764	I wouldn't be standing here as First Minister of Scotland without the free education I had access to.
6290744	6297816	As a politician now, I have no right to take that same entitlement away from the next generation of young people.
6298077	6304127	So I will always fight, work, vote, do whatever it takes to keep access to university free.
6304147	6308635	I think it's shameful for any politician who has benefited from that free education
6308615	6310237	to take it away from others.
6310578	6325240	So, SNP MPs in the House of Commons and the Scottish Parliament, anywhere else, will always support the principle that your access to education as a young person should be based entirely on your ability to learn and never, ever on your ability to pay.
6326141	6330027	Nicola Sturgeon, thank you.
6330047	6331129	Nigel Farage.
6331531	6335357	I think there's a section of young people in this country who are having a fantastic time.
6335657	6336378	Life is great.
6336398	6337280	They're full of optimism.
6338201	6338682	They're the rich.
6339663	6340164	They're the rich.
6340545	6346073	And they're the ones who go to the 7% of schools where their parents are wealthy enough to pay for their education.
6346093	6352303	And they are now dominating politics, the media, the arts, sport, in a way I haven't seen before.
6352323	6354146	And their families get richer and richer.
6354426	6358973	And the gap, the social inequality in Britain, grows with every single year.
6358953	6371392	By abolishing grammar schools, by abolishing selective education, what we did actually was to pull up the ladder on tens of thousands of young men and women every year who would have done better had they gone to a grammar school.
6371412	6380145	With university education, we encourage lots of people to go to university who actually weren't academic and have come out with debt and would have done better with trade and skills.
6380525	6382969	And to give optimism on housing, what I've said earlier,
6382949	6385579	We have to build a new house every seven minutes to cope with migration.
6385941	6389635	Let's cut the numbers and let's have a brownfield building revolution.
6389868	6391811	Nigel Farage, thank you to open the debate.
6391911	6393072	I'll turn to David Cameron.
6393293	6399581	Well, let me make a point about schools, because actually, under this government, we've got a million more children in good or outstanding schools.
6399642	6408754	And one of the reasons for that is we've opened up the state education system and encouraged great education providers, teachers and charities to come in and set up schools.
6408914	6411698	I was at one today, the Warrington Kings Academy.
6412139	6415183	Three times more pupils want to go than they can take.
6415163	6424426	And I think these free schools are a great institution but Ed Miliband's party says no more and is even contemplating shutting down some of the schools that are about to get going.
6424867	6432345	I say we need more good school places and whether they're academies or free schools or university technical colleges, that's what we need.
6432325	6434510	I want to come back to that point.
6434670	6437536	Why is the Conservative Party planning to cut the money for schools?
6437556	6441705	You're planning to cut over £3 billion out of the schools budget.
6441865	6443749	That is no way to guarantee fairness.
6443769	6447998	In the government over the last five years, your party wanted to cut money for schools.
6448279	6451566	We've got £7 billion for new primary school places.
6451546	6456211	With Nick Clegg, we sat in the Cabinet Room together, we took difficult decisions together.
6456232	6463480	Nick, I defend all of the decisions we took and I think your sort of pick-and-mix approach really is not going to convince anyone.
6463560	6474533	I remember vividly when your party wanted to cut spending for schools at the beginning of the last Parliament and I said no, because you don't make society fairer by cutting the money that goes to nurseries, colleges and schools.
6474513	6478597	I think they're both blaming each other and they're both right, Julie.
6478617	6483861	The thing I would say to David Cameron is, of course, his scares about free schools are wrong.
6483921	6489767	We do not want a system in the future which has unqualified teachers, 17,000 unqualified teachers in our schools.
6490007	6504520	But, look, there's a bigger issue, because Rebecca, who asked the question, was asking about young people going into the world today, and you've heard David Cameron and Nick Clegg defend a system which ensures that young people leave university with £44,000 worth of debt.
6504500	6507985	He didn't have to leave school with £44,000 worth of debt, nor did he.
6508286	6509207	Now, nor did I.
6509508	6511390	But the difference with me is I'm going to do something about it.
6511631	6512732	I'm going to cut the tuition fee.
6512933	6514395	Would I like to go further than £6,000?
6514455	6515477	Of course I would.
6515677	6518421	But it's a costed plan to reduce the tuition fee.
6518441	6523709	And, Nick, you describing a broken promise as the next best thing, I mean, I'm sure I'll remember that for the future.
