start	end	text
4075529	4081057	You see the mass movement of people as our land is desiccated and deluged by that climate change.
4081077	4082559	So the reality is simply this.
4083060	4090270	If it is simply for hair-shirt, muesli-eating Guardian readers to solve climate change, it ain't going to solve the problem.
4090310	4091051	We're all stuffed.
4091292	4093855	So let's do something that will actually make a difference.
4094096	4099864	And that means a nationwide, indeed a planet-wide, concerted effort to build the future that we need.
4099904	4100625	So for Britain,
4100605	4101266	What can we do?
4101587	4105393	We can make ourselves energy self-sufficient in renewable energy.
4105413	4114469	95% of the supply chain of energy in this country, of wind, of tidal and marine and coastal energy is British made.
4114690	4118376	Why not rebuild our economy whilst guaranteeing our children's future?
4118416	4119778	Thank you.
4119799	4120099	Caroline Lucas.
4121868	4130500	I just want to thank that so much for that question, because the Green Party has been trying to get climate change onto this election campaign agenda for the past six weeks.
4130580	4131381	It has been impossible.
4131421	4133103	So thank you so much for that.
4133544	4134805	It is a vital question.
4134845	4136327	It is the greatest threat that we face.
4136347	4141574	And I think, first of all, in terms of what we do to President Trump, I'm trying to think of a polite answer.
4141615	4150947	But I think essentially what we need to do actually is ignore him, because the economics behind renewables
4151399	4159353	It's already such that we know that renewables are going to be cheaper than the fossil fuels that they already replace.
4159373	4161177	So that revolution is already happening.
4161197	4166346	But what we need to do in this country is an awful lot more than is being done by this government or, indeed, previous ones.
4166706	4170353	First of all, we need to leave 2 thirds of all known fossil fuel
4170333	4175061	fossil fuels in the ground if we're to have any hope of avoiding catastrophic climate change.
4175101	4178526	That means a massive investment in renewable energy, energy efficiency.
4179047	4187801	Amber Rudd, of course, was the Energy Secretary for a while, but under her we did not see the kind of transition we urgently need to see if we're serious about climate change.
4187821	4191648	So we do need to see keeping fossil fuels in the ground, not giving fossil fuel subsidies.
4191968	4194332	We need to see no fracking, not the kind of frack
4194312	4198627	tracking that is being planned all around the country under this government.
4198647	4201718	We also need to see an end to massive airport expansion.
4201738	4204246	I'm going to stop you, Caroline Lucas, because we're going to...
4204267	4205150	There is lots more to say.
4205270	4206735	I want to turn to Paul Nuttall.
4207070	4210455	Well, President Trump is doing what he set out to do.
4210535	4213719	I mean, he is the leader of the free world, whether we like it or not.
4213779	4218145	He said during his election campaign that he would withdraw from the Paris Agreement.
4218205	4229300	What he's doing is he's looking at India and he's looking at China, who've got huge coal-fired power station building programs, which are taking place at this present moment in time.
4229340	4230462	Do you think he's doing the right thing, then?
4230442	4234731	He's looking at the US economy, and he promised to look after the Rust Belt and working class people.
4235052	4242609	And he knows that if they reduce energy bills, and they will do that by withdrawing from the Paris Agreement, then he will protect the American economy.
4242629	4243851	He's putting America first.
4243871	4247860	And frankly, I think Britain should put Britain first as well.
4248886	4251790	So you would want to see Britain doing the same, then?
4251810	4254713	Well, you know, we are only to blame for 2% of global emissions.
4254733	4261542	And what's going to happen is if energy prices continue to go up, companies will move to countries with lower environmental standards.
4261562	4262283	Jeremy Corbyn.
4262303	4265246	We should absolutely adhere to the Paris climate change agreement.
4265547	4272295	And we should urge the American people to press their government, their Senate, and their House, and their president to adhere to it as well.
4274502	4281371	In this country, we are determined to achieve 60% of renewable energy by 2030.
4282152	4284174	We're also determined to reduce emissions.
4284455	4287258	But it's not just about climate change emissions.
4287498	4295669	It's also about our attitude towards the environment, levels of air quality, and air pollution in our cities, which are not being addressed by this government.
4295689	4301556	And also, when we did have a growing and thriving solar power industry in this country, what did they do?
4301536	4305626	cut the feed-in tariffs, which destroyed and damaged a lot of that industry.
4305646	4306889	We need a different approach.
4307050	4315812	Amber Rudd, the UK's own official advisers say that your government's not on track to meet the pledge of cutting emissions 80% by 2050.
4316253	4316794	Why not?
4317044	4319928	I'm going to answer the first question, if I may, about the Paris climate change agreement.
4319948	4322232	And I must tell you, I am disappointed.
4322592	4323434	Caroline is right.
4323654	4330404	I led the UK delegation to get that international agreement of 180 different countries pledging to that reduction.
4330825	4332848	And it is disappointing that the Americans are pulling out.
4332868	4342302	But I hope that we can use our relationship with President Trump and our close relationship with the US to try and influence, to try and make sure they nevertheless take the right step.
4342322	4342863	Tell him he's wrong.
4342883	4343664	Tell him he is wrong.
4343684	4345667	That's not quite how diplomacy works.
4345647	4355418	The reason why I am optimistic is because there has been such substantial investment in renewable energy.
4355478	4360003	And yes, in solar, it is increasingly doesn't need a subsidy.
4360023	4365269	So because of that investment, it makes good economic sense as well as good renewable energy.
4365289	4366391	What about air pollution?
4366451	4368653	Can we take the court over air pollution?
4368793	4373959	This is terrible leadership on the part of Donald Trump.
4374080	4375401	It's also appalling leadership.
4375381	4381471	on behalf of the Prime Minister, who can't even be bothered to come here and answer these questions for herself today.
4384436	4385838	But it's no surprise either.
4385919	4392990	He was very clear during his election campaign what it was he would be about in terms of climate change, and he is sticking to his line.
4393090	4396897	But he is wrong, and the world needs to tell him he is wrong.
4397137	4398039	It's bad business.
4398059	4398960	It's bad, bad business.
4398980	4400022	Angus Robertson.
4400052	4403096	So to answer the question, I'm more than disappointed.
4403116	4411127	I'm appalled that President Trump has walked away from a global approach to one of the biggest challenges that we face at home and abroad.
4411528	4415093	And what he's done is what many of us fear he's going to do in a number of different ways.
4415153	4422263	He's walking away from having a multilateral approach, working together with other countries to deal with serious problems.
4422243	4442226	And that's why if the UK had a special relationship with the United States, and we remember of course the first trip that was made by Theresa May was to see a climate change denier, namely Donald Trump, what kind of influence was used by the Prime Minister then to make sure that he didn't go forward with this disastrous step?
4442206	4444049	Absolutely nothing.
4444089	4448757	This is a government that has got rid of the climate change responsibility at the cabinet table.
4449078	4450861	It is absolutely appalling.
4450881	4453966	So what we need to do is we need to do everything that we can at home.
4454347	4459075	I'm delighted that more than 50% of all electricity generated in Scotland is now through renewables.
4459436	4464945	We would have loved to have gone ahead with carbon capture and storage until Amber and her colleagues scrapped it.
4465005	4466728	So there's much more that can be done.
4466708	4478362	So the Prime Minister and her government need to take climate change seriously in a way that they haven't done in recent years, and we need to impress on all of our international colleagues that we need to work together and get this global challenge sorted.
4478782	4481606	Thank you for all the responses to that particular question.
4481666	4487533	And it's time now for our last question of the evening, and it comes from Neil Plucknett.
4489795	4496243	In what way does your leadership have the talent and the character required to take this country forward into the future?
4496780	4497240	Thank you.
4497481	4504328	In what way does your leadership have the talent and the character needed to take this country forward?
4504508	4506791	Jeremy Corbyn.
4506811	4517842	Leadership is about understanding the people you represent, is about being prepared to learn, is about not being so high and mighty you can't take advice.
4518483	4520825	It is also about bringing people with you.
4521166	4524289	It is also about ensuring that your responsibilities
4524269	4539985	protect the safety and security of everybody in this country and to lead a government that cares for everybody in the country and doesn't walk by on the other side when there are people that are homeless, there are people that are starving and we have millions of our children living in poverty.
4540386	4548454	It's leadership to lead a government that is prepared to say to our society we cannot go on like this, we have to start
4548434	4551619	putting more money into our public services and our resources.
4551879	4573311	We have to have an economy that works for all and we don't have to have a spiv economy that hands tax relief to the biggest corporations and the wealthiest people whilst ignoring the desperate cries for social help of so many people in our country.
4576953	4578876	Paul Nuttall, your leadership?
4578896	4582161	Well, I've never changed my stance, pretty much, on anything.
4582562	4583864	I don't flip-flop.
4583884	4586708	I've always been, for example, a Brexiteer.
4586948	4590814	And look, you know, back when I joined UKIP, you don't join UKIP for a career.
4590874	4593058	You join it because you've got principles.
4593098	4594560	And our principle was simply this.
4594961	4597665	We wanted to get our country out of the European Union.
4597945	4601070	And we were very successful on June the 23rd.
4601050	4601671	last year.
4601951	4608823	Now, what we've got to do is we've got to ensure that we get the Brexit that people voted for.
4608963	4612489	A Brexit whereby we control our own borders and cut immigration.
4612529	4615694	We get full control of our waters back and our fisheries.
4615994	4619881	We take full control of our laws and bring them back to Westminster.
4619901	4620662	We leave
4620642	4624407	the ECJ and indeed the ECHR.
4624427	4629533	We're free to sign our own trade deals all over the globe and we're out of the single market.
4629713	4635040	And, most importantly, we pay no divorce bill to the European Union.
4635080	4642989	Because since we've been members, since 1973, we've paid £183 billion net in membership fee alone.
4643510	4645532	I'd be strong enough going into these negotiations.
4645813	4647295	I just hope the Prime Minister is as strong.
4647315	4650058	Would you refuse to pay your dues if we were going through a real divorce then?
4650038	4652913	Would you refuse to pay your dues if you were going through a real divorce?
4653114	4656572	Well, look, listen, we have given...
4658847	4660189	Good question.
4660209	4663352	We have given that club £183 billion since 1973.
4663753	4668898	We've got £9 billion tied up in the European Investment Bank and indeed we own lots of it.
4669019	4671141	We all know about blokes like you.
4671181	4672482	We all know about blokes like you.
4672503	4673784	Listen, don't talk down this country.
4673804	4675686	We are the fifth largest economy in the world.
4675706	4676347	You want a free divorce?
4676367	4677228	It doesn't happen that way.
4677248	4679430	In the real world there's no such thing as a free divorce.
4679450	4680872	You have to pay your dues.
4680852	4686419	But this, look, look, look, this is all about, listen, listen, this is all about trade.
4686599	4688561	And we have a huge trade deficit with the EU.
4688621	4690604	They need us more than we need them.
4690684	4693367	For God's sake, let's be confident about ourselves.
4693527	4703038	Amber Rudd, the question is about leadership and the Conservatives have made a lot of noise about Theresa May's leadership, personal leadership.
4703199	4706843	And yet this is a campaign where we saw a major U-turn on social care.
4706823	4717119	Yes, part of being a good leader is having a good strong team around you and I'm proud and delighted to be here representing the Conservative Party and the Prime Minister making that case.
4717499	4720764	Let's face it, Jeremy only decided to come I think late this morning.
4720784	4725051	I was rather hoping Diane Abbott might be here so I could debate with her as well.
4725031	4734264	But the fact is the most important challenge that this government is going to have going forward is getting a good negotiation with the EU.
4734604	4741194	It's going to dictate whether we have a strong economy, whether we can pay good wages to our public servants and support our public services.
4741634	4744378	Theresa May has the support of her team.
4744659	4747242	She has the support of whoever becomes her MPs.
4747643	4754953	Jeremy Corbyn has had a no-confidence vote against him, which four out of five of his MPs wouldn't support him on.
4754933	4761823	How can he go in to negotiate with 27 different countries with such a weak team and weak support behind him?
4762083	4764948	Theresa May will be able to deliver for us.
4765328	4768833	As Home Secretary, she delivered 35 different opt-outs.
4769094	4772459	She knows how to negotiate and deliver for the European Union.
4772819	4773881	She'll be the right leader for us.
4774221	4777426	OK. Jeremy Corbyn, can you respond to that point about the result of your MPs?
4777446	4781532	300,000 people elected me to lead this party, and I'm very proud to lead this party.
4787418	4788181	I don't know why I'm moving.
4789645	4792668	I think the first rule of leadership is to show up.
4793129	4798915	You don't call a general election.
4798935	4805181	You don't call a general election and say it's the most important election in her lifetime, and then not even be bothered to come and debate the issues at stake.
4805641	4812509	Now, I feel quite unique here tonight as a co-leader, and I'm proud that the Green Party pioneers new ways of doing things.
4812909	4818775	We want to see job sharing in all kinds of aspects of our lives, because we believe that two heads are often better than one,
4818755	4821820	And so I'm very happy to be there with my co-leader, Jonathan Bartley.
4822361	4825266	But what leadership is about, it is about listening.
4825286	4828351	It is about recognizing that all of us have leadership qualities.
4828732	4831596	And in particular, I think it's about trusting the public.
4831616	4836865	And on that issue, I do not understand why this government will not allow the people
4836845	4839148	to have the final say on the EU referendum.
4839468	4846317	Why can we not have a ratification referendum when we see the final deal of what Theresa May or whoever it is brings back from Brussels?
4846757	4850021	Why can we not trust the British people to have that final say?
4850081	4852064	If they like what they see, that's great.
4852384	4863237	But if they don't, the way to have another look at that is by voting Green, because we will say on that ballot paper that you should have the right to remain in the EU if that's what you choose when you see the small print.
4863618	4865400	Because since this referendum was called,
4865380	4867643	We have so many lies told.
4867663	4871668	What are your qualities of leadership?
4872028	4874171	Good leaders don't run away from a debate.
4874491	4876414	Theresa May undoubtedly should be here.
4876994	4883142	Whatever we have discussed this evening, her absence is undoubtedly the shadow that hangs over this election.
4883162	4889430	How dare you call a general election and then run away from the debate?
4891823	4898128	We are all products of our upbringing.
4898188	4900170	So I was brought up in Preston during the 1980s.
4900951	4910199	And I saw people around me, what happens when a society, a community, is taken for granted, in that case, by a conservative government with a colossal majority.
4910259	4913922	Half my mates' parents out at work at any given time.
4914182	4921088	And I am determined to build a country for our kids, mine included, where people are decent to one another, where people have enough.
4921068	4923710	We have a national health service that is properly funded.
4923911	4928655	And that means being honest with the British people, saying we will put a penny on income tax to have the best health service in the world.
4928935	4934600	It means stopping Theresa May's plans to do to your kids' schools what she's currently doing to our hospitals.
4934640	4941126	And it also means if you want to lead the people, you have to kind of like them as well and spend time amongst them.
4941346	4948393	And if you trust the people, then you do not impose that Brexit deal on the British people without them having the final say.
4948653	4951075	Either the politicians will sign it off or the people will.
4951055	4952959	Well, I trust the people.
4958129	4973299	So real leadership is about putting the country before you put your party and I think we all now know that this was a totally unnecessary election and the only reason Theresa May called it was that she thought she was going to have a massive majority as a result of it.
4973279	4975104	whatever happened to strength and stability?
4975966	4977992	Where's strength and stability gone?
4978152	4982885	Weak and wobbly is where we are, not so much the Iron Lady as the U-turn Queen.
4983046	4985332	That is not the leadership that we require.
4986114	4987137	In contrast,
4988483	5005911	In contrast, as leader of the SNP in the House of Commons, the third party in the House of Commons, I am proud that we have led the effective opposition when sadly the Labour Party has too often dropped the ball, asking questions not just about things that matter to people in Scotland but the rest of the UK, in Europe and the world.
5006011	5013563	And I am confident that the SNP will be returned to Westminster as the third party because we need to protect our country from the Tories who sadly
5013543	5015727	I fear are going to win this election.
5015908	5035247	I am working hard to win in every single seat in Scotland, Misha, that is our plan, but I believe people in Scotland realise that it's either the SNP or it's the Tories, and whether they're Labour voters, Liberal Democrats or Greens, they understand that if they vote for those parties they'll be doing nothing but helping the Tories.
5035227	5044135	I believe leaders should walk the walk and should be prepared to defend their politics and their policies.
5044595	5046957	They should also be prepared to stick to their guns.
5047117	5050520	And it's shocking that Theresa May has u-turned on so many things.
5050560	5051962	There wasn't going to be an election.
5052002	5053623	Now there's an election.
5053703	5061590	There wasn't going to be a tax on the self-employed, or there was going to be a tax on the self-employed, and then it was abolished.
5061910	5064913	And then there's this latest u-turn on the dementia tax.
5064893	5067641	So I'm not one for U-turns.
5067661	5073958	Plaid Cymru will stick to our manifesto promises and Plaid Cymru will lead for Wales.
5074921	5075342	Thank you.
5080385	5083910	Thank you to all our speakers for their responses to that final question.
5084070	5088076	And that brings an end to our audience questions for this evening.
5088096	5090980	It's time now for our speakers' closing statements.
5091001	5092463	They are just 30 seconds each.
5092503	5094906	They've drawn lots for the order of these closing statements.
5095167	5103118	And I'm going to ask our audience here in Cambridge, please applaud right at the end of all seven of the closing statements, because we have a limited time left on air.
5103539	5107084	And the first of the closing statements comes from Paul Nuttall.
5107756	5117385	Tonight's been a little bit like Groundhog Day for me because you've heard the same arguments, the same excuses, the same platitudes a hundred times before.
5118046	5120689	UKIP will always be the outsider in British politics.
5120729	5126114	It'll be the one that the Westminster elite and the establishment media want to mock and ridicule.
5126194	5128036	But we have been proven right.
5128576	5129738	Proven right on Brexit.
5130238	5131700	Proven right on immigration.
5132060	5133762	Proven right on grammar schools.
5134102	5136244	Proven right on protecting our police
5136224	5137826	and security services.
5138346	5144554	On June 8th, it's your decision, your country, your vote.
5144574	5145034	Vote UKIP.
5145755	5147677	Caroline Lucas, co-leader of the Green Party.
5148899	5153764	Tonight, this country stands at a crossroads and the choice is stark.
5154686	5160312	You can stand up for what really matters, values of openness, tolerance and compassion.
5161313	5165438	Or you can turn inward to isolation, division and hate.
5165654	5170721	You know, one more MP from the other parties makes no real difference.
5170741	5173945	But more Green MPs would be truly transformative.
5174846	5177790	On June the 8th, I urge you, don't look back.
5178491	5180814	Choose what kind of future you really want.
5181495	5182316	Vote for change.
5182877	5183477	Vote Green.
5183838	5187403	And together, let's build a caring and a more confident Britain.
5188003	5190347	Jeremy Corbyn.
5190367	5193771	Tonight, we've seen the real choice facing our country.
5193920	5197064	between a Labour government and a Conservative government.
5197845	5213867	This election will decide whether young people are saddled with debt or freed from it, whether we invest in our National Health Service, schools and social care, or they continue to be cut, whether older people get the dignity they deserve or see their incomes fall.
5213887	5216471	On June the 8th, you have the power to decide.
5216991	5221137	Vote Labour for the many, not the few.
5221157	5221918	Angus Robertson.
5223147	5227111	In this debate, you've heard different views about the kind of country we should be.
5227792	5237622	For those watching in England, Wales and Northern Ireland, the SNP will always work with others who share our belief in fairness of an outward-looking, welcoming society.
5238243	5242027	Now more than ever, we need a strong opposition to hold the Tories to account.
5242768	5251096	The SNP will be that strong voice for Scotland and our pledge is this, to work every day to make Scotland the very best country it can be.
5251677	5252698	Vote SNP.
5253522	5254353	Leanne Wood.
5255378	5261104	Tonight you've heard that Plaid Cymru is the only party putting Wales on the agenda during this election.
5261725	5265309	But our MPs will play their part for the whole of the UK.
5265950	5273438	We will stand up for justice and fair play on pensions, on social care and for our cash-starved public services.
5274099	5278404	So I urge people back home to give us the mandate we need to defend Wales.
5279005	5280306	Liking us isn't enough.
5280787	5283630	We need your support and your vote.
5283610	5287268	Don't let our country be invisible in Westminster.
5287991	5288835	Vote Plaid.
5289298	5291629	Vote for Wales.
5292520	5293722	Well, look, you've heard my arguments.
5294142	5296425	I'll give you the final say over the Brexit deal.
5296966	5300010	I will put a penny on income tax for the NHS.
5300030	5304757	And I will stand up to the Conservatives over the dementia tax and everything else.
5304777	5305778	Now, Amber Rudd is up next.
5306239	5307440	She is not the Prime Minister.
5307781	5309784	The Prime Minister is not here tonight.
5310364	5311226	She can't be bothered.
5311626	5312307	So why should you?
5312708	5315271	In fact, Bake Off is on BBC Two next.
5315251	5318236	Why not make yourself a brew?
5319598	5321501	You are not worth Theresa May's time.
5321882	5323264	Don't give her yours.
5324325	5326970	And for our final closing statement, Amber Rudd.
5327010	5328933	Thank you, Tim, for that pass.
5329674	5333460	So you've heard the squabbling and discord of disagreement here tonight.
5334462	5336785	You've seen the coalition of chaos in action.
5337987	5342254	But in the quiet of the polling booth, you have a clear choice.
5342437	5349254	A vote for anyone other than Theresa May is a vote for Jeremy Corbyn and that coalition.
5349274	5353305	Our government needs to be at its strongest to take us through Brexit.
5354187	5357796	It is only Theresa May that can deliver that leadership.
5359784	5361526	Well, thank you all.
5361586	5371858	There is going to be live reaction to tonight's debate on the BBC News Channel, and on Friday, Jeremy Corbyn and Theresa May will be taking part in a special edition of Question Time from York.
5372238	5382730	I'd like to thank all our audience here in Cambridge, especially those whose questions were used tonight, and to all of you watching at home, and indeed to the seven politicians who took part tonight.
5383251	5385353	From all of us here, goodbye.
