start	end	text
4476651	4482540	But you wouldn't walk out, as David Davis says he would, if there was a request for £100 billion?
4482520	4483543	You wouldn't walk out.
4483563	4490320	We will be there to negotiate the right deal, but what I have said is no deal is better than a bad deal.
4490782	4494451	We have to be prepared to walk out.
4494471	4498943	So you are prepared to walk away from the European Union with no deal.
4499210	4501394	No deal is better than a bad deal.
4501695	4504441	And let me just tell you... That wasn't exactly my question.
4504561	4517387	My question was, are you prepared to walk away... By definition, if we're prepared to say, if I'm prepared to say that no deal is better than a bad deal, I want to get a good deal from the European Union.
4517367	4521874	What I don't want is the sort of bad deal that some people are talking about.
4521914	4527724	If you think about it, some people in Europe are talking about punishing us, and that would be a bad deal for us.
4528084	4537079	Some people here in the UK talk as if they're willing to do anything to sign up to a deal with the European Union, and that would be a bad deal for us as well.
4537279	4541606	So you are prepared to leave the European Union with no deal?
4542347	4544691	As I say, no deal would be better than a bad deal.
4545278	4549090	You are prepared to leave the European Union with no deal.
4549110	4550455	I think you can take it, Jeremy.
4550495	4552622	No deal would be better than a bad deal.
4552742	4558039	Yes, you've said that repeatedly.
4559791	4562876	I'm not prepared to sign up to a bad deal for the UK.
4563136	4563897	Now, I believe...
4563917	4565399	So you are prepared to walk away?
4565640	4567943	I think you have to.
4568344	4575935	In negotiations, you have to recognise that you're prepared, that you're not in there to get a deal at any price.
4576596	4579320	We're in there to get the best deal for the United Kingdom.
4579841	4588313	And actually, I'm optimistic about that, because I think that in the European Union, they will want to continue their relationship with us as well.
4588293	4591861	You can be as optimistic as you like, but you might have to walk away from it.
4593084	4600181	What I will be doing is, as we heard in the earlier session, what I'll be doing is being a difficult woman and ensuring that we're negotiating hard.
4600562	4604832	But... Theresa May, thank you very much.
4605012	4605694	Thank you.
4638749	4639451	Welcome back.
4639591	4643259	You've been watching May versus Corbyn, the battle for number 10.
4643620	4656049	The Prime Minister told our live studio audience a Conservative government would deliver a long-term sustainable solution for social care and that she's prepared to leave the EU with no deal rather than a bad one.
4656029	4665484	And that Mr Corbyn said that immigration would probably fall under a Labour government, and that leadership is not about being high and mighty, but about getting to know people.
4666104	4670952	If you want to watch again, you can watch the whole programme on 4.7 at five past one tonight.
4671072	4674257	It'll also be available on demand at all four.
4675098	4682430	You'll also be able to see the full program at Sky News Catch Up on the Sky News app on Sky Q and on Sky Go.
4682630	4689902	And of course, coverage of the battle for number 10 continues on Sky News TV and mobile.
4689922	4693407	There are nine days of campaigning left before polling day.
4693467	4695911	We hope our program has helped you decide a little.
4696572	4697894	Thank you for watching.
4698035	4699837	And thanks, too, to our audience.
4700278	4700659	Good night.
4700979	4701460	Good night.
